annot.clip,annot.clip.dur.ms,filename
annotated-2040000_2100000-1,60000,e20170707_092123_013098.its
annotated-3840000_3900000-2,60000,e20170707_092123_013098.its
annotated-5640000_5700000-3,60000,e20170707_092123_013098.its
annotated-7440000_7500000-4,60000,e20170707_092123_013098.its
annotated-9240000_9300000-5,60000,e20170707_092123_013098.its
annotated-11040000_11100000-6,60000,e20170707_092123_013098.its
annotated-12840000_12900000-7,60000,e20170707_092123_013098.its
annotated-14640000_14700000-8,60000,e20170707_092123_013098.its
annotated-16440000_16500000-9,60000,e20170707_092123_013098.its
annotated-18240000_18300000-10,60000,e20170707_092123_013098.its
annotated-20040000_20100000-11,60000,e20170707_092123_013098.its
annotated-21840000_21900000-12,60000,e20170707_092123_013098.its
annotated-23640000_23700000-13,60000,e20170707_092123_013098.its
annotated-25440000_25500000-14,60000,e20170707_092123_013098.its
annotated-27240000_27300000-15,60000,e20170707_092123_013098.its
annotated-29040000_29100000-16,60000,e20170707_092123_013098.its
annotated-30840000_30900000-17,60000,e20170707_092123_013098.its
annotated-32640000_32700000-18,60000,e20170707_092123_013098.its
annotated-34440000_34500000-19,60000,e20170707_092123_013098.its
annotated-36240000_36300000-20,60000,e20170707_092123_013098.its
annotated-38040000_38100000-21,60000,e20170707_092123_013098.its
annotated-39840000_39900000-22,60000,e20170707_092123_013098.its
annotated-41640000_41700000-23,60000,e20170707_092123_013098.its
annotated-43440000_43500000-24,60000,e20170707_092123_013098.its
annotated-45240000_45300000-25,60000,e20170707_092123_013098.its
annotated-47040000_47100000-26,60000,e20170707_092123_013098.its
annotated-48840000_48900000-27,60000,e20170707_092123_013098.its
annotated-50640000_50700000-28,60000,e20170707_092123_013098.its
annotated-52440000_52500000-29,60000,e20170707_092123_013098.its
annotated-54240000_54300000-30,60000,e20170707_092123_013098.its
annotated-56040000_56100000-31,60000,e20170707_092123_013098.its
annotated-2040000_2100000-1,60000,e20170709_154406_009458.its
annotated-3840000_3900000-2,60000,e20170709_154406_009458.its
annotated-5640000_5700000-3,60000,e20170709_154406_009458.its
annotated-7440000_7500000-4,60000,e20170709_154406_009458.its
annotated-9240000_9300000-5,60000,e20170709_154406_009458.its
annotated-11040000_11100000-6,60000,e20170709_154406_009458.its
annotated-12840000_12900000-7,60000,e20170709_154406_009458.its
annotated-14640000_14700000-8,60000,e20170709_154406_009458.its
annotated-16440000_16500000-9,60000,e20170709_154406_009458.its
annotated-18240000_18300000-10,60000,e20170709_154406_009458.its
annotated-20040000_20100000-11,60000,e20170709_154406_009458.its
annotated-21840000_21900000-12,60000,e20170709_154406_009458.its
annotated-23640000_23700000-13,60000,e20170709_154406_009458.its
annotated-25440000_25500000-14,60000,e20170709_154406_009458.its
annotated-27240000_27300000-15,60000,e20170709_154406_009458.its
annotated-29040000_29100000-16,60000,e20170709_154406_009458.its
annotated-30840000_30900000-17,60000,e20170709_154406_009458.its
annotated-32640000_32700000-18,60000,e20170709_154406_009458.its
annotated-34440000_34500000-19,60000,e20170709_154406_009458.its
annotated-36240000_36300000-20,60000,e20170709_154406_009458.its
annotated-38040000_38100000-21,60000,e20170709_154406_009458.its
annotated-39840000_39900000-22,60000,e20170709_154406_009458.its
annotated-41640000_41700000-23,60000,e20170709_154406_009458.its
annotated-43440000_43500000-24,60000,e20170709_154406_009458.its
annotated-45240000_45300000-25,60000,e20170709_154406_009458.its
annotated-47040000_47100000-26,60000,e20170709_154406_009458.its
annotated-48840000_48900000-27,60000,e20170709_154406_009458.its
annotated-50640000_50700000-28,60000,e20170709_154406_009458.its
annotated-52440000_52500000-29,60000,e20170709_154406_009458.its
annotated-54240000_54300000-30,60000,e20170709_154406_009458.its
annotated-56040000_56100000-31,60000,e20170709_154406_009458.its
annotated-2040000_2100000-1,60000,e20170709_154812_013104.its
annotated-3840000_3900000-2,60000,e20170709_154812_013104.its
annotated-5640000_5700000-3,60000,e20170709_154812_013104.its
annotated-7440000_7500000-4,60000,e20170709_154812_013104.its
annotated-9240000_9300000-5,60000,e20170709_154812_013104.its
annotated-11040000_11100000-6,60000,e20170709_154812_013104.its
annotated-12840000_12900000-7,60000,e20170709_154812_013104.its
annotated-14640000_14700000-8,60000,e20170709_154812_013104.its
annotated-16440000_16500000-9,60000,e20170709_154812_013104.its
annotated-18240000_18300000-10,60000,e20170709_154812_013104.its
annotated-20040000_20100000-11,60000,e20170709_154812_013104.its
annotated-21840000_21900000-12,60000,e20170709_154812_013104.its
annotated-23640000_23700000-13,60000,e20170709_154812_013104.its
annotated-25440000_25500000-14,60000,e20170709_154812_013104.its
annotated-27240000_27300000-15,60000,e20170709_154812_013104.its
annotated-29040000_29100000-16,60000,e20170709_154812_013104.its
annotated-30840000_30900000-17,60000,e20170709_154812_013104.its
annotated-32640000_32700000-18,60000,e20170709_154812_013104.its
annotated-34440000_34500000-19,60000,e20170709_154812_013104.its
annotated-36240000_36300000-20,60000,e20170709_154812_013104.its
annotated-38040000_38100000-21,60000,e20170709_154812_013104.its
annotated-39840000_39900000-22,60000,e20170709_154812_013104.its
annotated-41640000_41700000-23,60000,e20170709_154812_013104.its
annotated-43440000_43500000-24,60000,e20170709_154812_013104.its
annotated-45240000_45300000-25,60000,e20170709_154812_013104.its
annotated-47040000_47100000-26,60000,e20170709_154812_013104.its
annotated-48840000_48900000-27,60000,e20170709_154812_013104.its
annotated-50640000_50700000-28,60000,e20170709_154812_013104.its
annotated-52440000_52500000-29,60000,e20170709_154812_013104.its
annotated-54240000_54300000-30,60000,e20170709_154812_013104.its
annotated-56040000_56100000-31,60000,e20170709_154812_013104.its
annotated-2040000_2100000-1,60000,e20170713_094014_013103.its
annotated-3840000_3900000-2,60000,e20170713_094014_013103.its
annotated-5640000_5700000-3,60000,e20170713_094014_013103.its
annotated-7440000_7500000-4,60000,e20170713_094014_013103.its
annotated-9240000_9300000-5,60000,e20170713_094014_013103.its
annotated-11040000_11100000-6,60000,e20170713_094014_013103.its
annotated-12840000_12900000-7,60000,e20170713_094014_013103.its
annotated-14640000_14700000-8,60000,e20170713_094014_013103.its
annotated-16440000_16500000-9,60000,e20170713_094014_013103.its
annotated-18240000_18300000-10,60000,e20170713_094014_013103.its
annotated-20040000_20100000-11,60000,e20170713_094014_013103.its
annotated-21840000_21900000-12,60000,e20170713_094014_013103.its
annotated-23640000_23700000-13,60000,e20170713_094014_013103.its
annotated-25440000_25500000-14,60000,e20170713_094014_013103.its
annotated-27240000_27300000-15,60000,e20170713_094014_013103.its
annotated-29040000_29100000-16,60000,e20170713_094014_013103.its
annotated-30840000_30900000-17,60000,e20170713_094014_013103.its
annotated-32640000_32700000-18,60000,e20170713_094014_013103.its
annotated-34440000_34500000-19,60000,e20170713_094014_013103.its
annotated-36240000_36300000-20,60000,e20170713_094014_013103.its
annotated-38040000_38100000-21,60000,e20170713_094014_013103.its
annotated-39840000_39900000-22,60000,e20170713_094014_013103.its
annotated-41640000_41700000-23,60000,e20170713_094014_013103.its
annotated-43440000_43500000-24,60000,e20170713_094014_013103.its
annotated-45240000_45300000-25,60000,e20170713_094014_013103.its
annotated-47040000_47100000-26,60000,e20170713_094014_013103.its
annotated-48840000_48900000-27,60000,e20170713_094014_013103.its
annotated-50640000_50700000-28,60000,e20170713_094014_013103.its
annotated-52440000_52500000-29,60000,e20170713_094014_013103.its
annotated-54240000_54300000-30,60000,e20170713_094014_013103.its
annotated-56040000_56100000-31,60000,e20170713_094014_013103.its
annotated-2040000_2100000-1,60000,e20170714_181600_009456.its
annotated-3840000_3900000-2,60000,e20170714_181600_009456.its
annotated-5640000_5700000-3,60000,e20170714_181600_009456.its
annotated-7440000_7500000-4,60000,e20170714_181600_009456.its
annotated-9240000_9300000-5,60000,e20170714_181600_009456.its
annotated-11040000_11100000-6,60000,e20170714_181600_009456.its
annotated-12840000_12900000-7,60000,e20170714_181600_009456.its
annotated-14640000_14700000-8,60000,e20170714_181600_009456.its
annotated-16440000_16500000-9,60000,e20170714_181600_009456.its
annotated-18240000_18300000-10,60000,e20170714_181600_009456.its
annotated-20040000_20100000-11,60000,e20170714_181600_009456.its
annotated-21840000_21900000-12,60000,e20170714_181600_009456.its
annotated-23640000_23700000-13,60000,e20170714_181600_009456.its
annotated-25440000_25500000-14,60000,e20170714_181600_009456.its
annotated-27240000_27300000-15,60000,e20170714_181600_009456.its
annotated-29040000_29100000-16,60000,e20170714_181600_009456.its
annotated-30840000_30900000-17,60000,e20170714_181600_009456.its
annotated-32640000_32700000-18,60000,e20170714_181600_009456.its
annotated-34440000_34500000-19,60000,e20170714_181600_009456.its
annotated-36240000_36300000-20,60000,e20170714_181600_009456.its
annotated-38040000_38100000-21,60000,e20170714_181600_009456.its
annotated-39840000_39900000-22,60000,e20170714_181600_009456.its
annotated-41640000_41700000-23,60000,e20170714_181600_009456.its
annotated-43440000_43500000-24,60000,e20170714_181600_009456.its
annotated-45240000_45300000-25,60000,e20170714_181600_009456.its
annotated-47040000_47100000-26,60000,e20170714_181600_009456.its
annotated-48840000_48900000-27,60000,e20170714_181600_009456.its
annotated-50640000_50700000-28,60000,e20170714_181600_009456.its
annotated-52440000_52500000-29,60000,e20170714_181600_009456.its
annotated-54240000_54300000-30,60000,e20170714_181600_009456.its
annotated-56040000_56100000-31,60000,e20170714_181600_009456.its
annotated-2040000_2100000-1,60000,e20170714_182140_013097.its
annotated-3840000_3900000-2,60000,e20170714_182140_013097.its
annotated-5640000_5700000-3,60000,e20170714_182140_013097.its
annotated-7440000_7500000-4,60000,e20170714_182140_013097.its
annotated-9240000_9300000-5,60000,e20170714_182140_013097.its
annotated-11040000_11100000-6,60000,e20170714_182140_013097.its
annotated-12840000_12900000-7,60000,e20170714_182140_013097.its
annotated-14640000_14700000-8,60000,e20170714_182140_013097.its
annotated-16440000_16500000-9,60000,e20170714_182140_013097.its
annotated-18240000_18300000-10,60000,e20170714_182140_013097.its
annotated-20040000_20100000-11,60000,e20170714_182140_013097.its
annotated-21840000_21900000-12,60000,e20170714_182140_013097.its
annotated-23640000_23700000-13,60000,e20170714_182140_013097.its
annotated-25440000_25500000-14,60000,e20170714_182140_013097.its
annotated-27240000_27300000-15,60000,e20170714_182140_013097.its
annotated-29040000_29100000-16,60000,e20170714_182140_013097.its
annotated-30840000_30900000-17,60000,e20170714_182140_013097.its
annotated-32640000_32700000-18,60000,e20170714_182140_013097.its
annotated-34440000_34500000-19,60000,e20170714_182140_013097.its
annotated-36240000_36300000-20,60000,e20170714_182140_013097.its
annotated-38040000_38100000-21,60000,e20170714_182140_013097.its
annotated-39840000_39900000-22,60000,e20170714_182140_013097.its
annotated-41640000_41700000-23,60000,e20170714_182140_013097.its
annotated-43440000_43500000-24,60000,e20170714_182140_013097.its
annotated-45240000_45300000-25,60000,e20170714_182140_013097.its
annotated-47040000_47100000-26,60000,e20170714_182140_013097.its
annotated-48840000_48900000-27,60000,e20170714_182140_013097.its
annotated-50640000_50700000-28,60000,e20170714_182140_013097.its
annotated-52440000_52500000-29,60000,e20170714_182140_013097.its
annotated-54240000_54300000-30,60000,e20170714_182140_013097.its
annotated-2040000_2100000-1,60000,e20170714_182445_013098.its
annotated-3840000_3900000-2,60000,e20170714_182445_013098.its
annotated-5640000_5700000-3,60000,e20170714_182445_013098.its
annotated-7440000_7500000-4,60000,e20170714_182445_013098.its
annotated-9240000_9300000-5,60000,e20170714_182445_013098.its
annotated-11040000_11100000-6,60000,e20170714_182445_013098.its
annotated-12840000_12900000-7,60000,e20170714_182445_013098.its
annotated-14640000_14700000-8,60000,e20170714_182445_013098.its
annotated-16440000_16500000-9,60000,e20170714_182445_013098.its
annotated-18240000_18300000-10,60000,e20170714_182445_013098.its
annotated-20040000_20100000-11,60000,e20170714_182445_013098.its
annotated-21840000_21900000-12,60000,e20170714_182445_013098.its
annotated-23640000_23700000-13,60000,e20170714_182445_013098.its
annotated-25440000_25500000-14,60000,e20170714_182445_013098.its
annotated-27240000_27300000-15,60000,e20170714_182445_013098.its
annotated-29040000_29100000-16,60000,e20170714_182445_013098.its
annotated-30840000_30900000-17,60000,e20170714_182445_013098.its
annotated-32640000_32700000-18,60000,e20170714_182445_013098.its
annotated-34440000_34500000-19,60000,e20170714_182445_013098.its
annotated-36240000_36300000-20,60000,e20170714_182445_013098.its
annotated-38040000_38100000-21,60000,e20170714_182445_013098.its
annotated-39840000_39900000-22,60000,e20170714_182445_013098.its
annotated-41640000_41700000-23,60000,e20170714_182445_013098.its
annotated-43440000_43500000-24,60000,e20170714_182445_013098.its
annotated-45240000_45300000-25,60000,e20170714_182445_013098.its
annotated-47040000_47100000-26,60000,e20170714_182445_013098.its
annotated-48840000_48900000-27,60000,e20170714_182445_013098.its
annotated-50640000_50700000-28,60000,e20170714_182445_013098.its
annotated-52440000_52500000-29,60000,e20170714_182445_013098.its
annotated-54240000_54300000-30,60000,e20170714_182445_013098.its
annotated-56040000_56100000-31,60000,e20170714_182445_013098.its
annotated-2040000_2100000-1,60000,e20170714_182735_013104.its
annotated-3840000_3900000-2,60000,e20170714_182735_013104.its
annotated-5640000_5700000-3,60000,e20170714_182735_013104.its
annotated-7440000_7500000-4,60000,e20170714_182735_013104.its
annotated-9240000_9300000-5,60000,e20170714_182735_013104.its
annotated-11040000_11100000-6,60000,e20170714_182735_013104.its
annotated-12840000_12900000-7,60000,e20170714_182735_013104.its
annotated-14640000_14700000-8,60000,e20170714_182735_013104.its
annotated-16440000_16500000-9,60000,e20170714_182735_013104.its
annotated-18240000_18300000-10,60000,e20170714_182735_013104.its
annotated-20040000_20100000-11,60000,e20170714_182735_013104.its
annotated-21840000_21900000-12,60000,e20170714_182735_013104.its
annotated-23640000_23700000-13,60000,e20170714_182735_013104.its
annotated-25440000_25500000-14,60000,e20170714_182735_013104.its
annotated-27240000_27300000-15,60000,e20170714_182735_013104.its
annotated-29040000_29100000-16,60000,e20170714_182735_013104.its
annotated-30840000_30900000-17,60000,e20170714_182735_013104.its
annotated-32640000_32700000-18,60000,e20170714_182735_013104.its
annotated-34440000_34500000-19,60000,e20170714_182735_013104.its
annotated-36240000_36300000-20,60000,e20170714_182735_013104.its
annotated-38040000_38100000-21,60000,e20170714_182735_013104.its
annotated-39840000_39900000-22,60000,e20170714_182735_013104.its
annotated-41640000_41700000-23,60000,e20170714_182735_013104.its
annotated-43440000_43500000-24,60000,e20170714_182735_013104.its
annotated-45240000_45300000-25,60000,e20170714_182735_013104.its
annotated-47040000_47100000-26,60000,e20170714_182735_013104.its
annotated-48840000_48900000-27,60000,e20170714_182735_013104.its
annotated-50640000_50700000-28,60000,e20170714_182735_013104.its
annotated-52440000_52500000-29,60000,e20170714_182735_013104.its
annotated-2040000_2100000-1,60000,e20170714_183036_013099.its
annotated-3840000_3900000-2,60000,e20170714_183036_013099.its
annotated-5640000_5700000-3,60000,e20170714_183036_013099.its
annotated-7440000_7500000-4,60000,e20170714_183036_013099.its
annotated-9240000_9300000-5,60000,e20170714_183036_013099.its
annotated-11040000_11100000-6,60000,e20170714_183036_013099.its
annotated-12840000_12900000-7,60000,e20170714_183036_013099.its
annotated-14640000_14700000-8,60000,e20170714_183036_013099.its
annotated-16440000_16500000-9,60000,e20170714_183036_013099.its
annotated-18240000_18300000-10,60000,e20170714_183036_013099.its
annotated-20040000_20100000-11,60000,e20170714_183036_013099.its
annotated-21840000_21900000-12,60000,e20170714_183036_013099.its
annotated-23640000_23700000-13,60000,e20170714_183036_013099.its
annotated-25440000_25500000-14,60000,e20170714_183036_013099.its
annotated-27240000_27300000-15,60000,e20170714_183036_013099.its
annotated-29040000_29100000-16,60000,e20170714_183036_013099.its
annotated-30840000_30900000-17,60000,e20170714_183036_013099.its
annotated-32640000_32700000-18,60000,e20170714_183036_013099.its
annotated-34440000_34500000-19,60000,e20170714_183036_013099.its
annotated-36240000_36300000-20,60000,e20170714_183036_013099.its
annotated-38040000_38100000-21,60000,e20170714_183036_013099.its
annotated-39840000_39900000-22,60000,e20170714_183036_013099.its
annotated-41640000_41700000-23,60000,e20170714_183036_013099.its
annotated-43440000_43500000-24,60000,e20170714_183036_013099.its
annotated-45240000_45300000-25,60000,e20170714_183036_013099.its
annotated-47040000_47100000-26,60000,e20170714_183036_013099.its
annotated-48840000_48900000-27,60000,e20170714_183036_013099.its
annotated-50640000_50700000-28,60000,e20170714_183036_013099.its
annotated-52440000_52500000-29,60000,e20170714_183036_013099.its
annotated-54240000_54300000-30,60000,e20170714_183036_013099.its
annotated-56040000_56100000-31,60000,e20170714_183036_013099.its
annotated-2040000_2100000-1,60000,e20170714_183253_013101.its
annotated-3840000_3900000-2,60000,e20170714_183253_013101.its
annotated-5640000_5700000-3,60000,e20170714_183253_013101.its
annotated-7440000_7500000-4,60000,e20170714_183253_013101.its
annotated-9240000_9300000-5,60000,e20170714_183253_013101.its
annotated-11040000_11100000-6,60000,e20170714_183253_013101.its
annotated-12840000_12900000-7,60000,e20170714_183253_013101.its
annotated-14640000_14700000-8,60000,e20170714_183253_013101.its
annotated-16440000_16500000-9,60000,e20170714_183253_013101.its
annotated-18240000_18300000-10,60000,e20170714_183253_013101.its
annotated-20040000_20100000-11,60000,e20170714_183253_013101.its
annotated-21840000_21900000-12,60000,e20170714_183253_013101.its
annotated-23640000_23700000-13,60000,e20170714_183253_013101.its
annotated-25440000_25500000-14,60000,e20170714_183253_013101.its
annotated-27240000_27300000-15,60000,e20170714_183253_013101.its
annotated-29040000_29100000-16,60000,e20170714_183253_013101.its
annotated-30840000_30900000-17,60000,e20170714_183253_013101.its
annotated-32640000_32700000-18,60000,e20170714_183253_013101.its
annotated-34440000_34500000-19,60000,e20170714_183253_013101.its
annotated-36240000_36300000-20,60000,e20170714_183253_013101.its
annotated-38040000_38100000-21,60000,e20170714_183253_013101.its
annotated-39840000_39900000-22,60000,e20170714_183253_013101.its
annotated-41640000_41700000-23,60000,e20170714_183253_013101.its
annotated-43440000_43500000-24,60000,e20170714_183253_013101.its
annotated-45240000_45300000-25,60000,e20170714_183253_013101.its
annotated-47040000_47100000-26,60000,e20170714_183253_013101.its
annotated-48840000_48900000-27,60000,e20170714_183253_013101.its
annotated-50640000_50700000-28,60000,e20170714_183253_013101.its
annotated-52440000_52500000-29,60000,e20170714_183253_013101.its
annotated-54240000_54300000-30,60000,e20170714_183253_013101.its
annotated-56040000_56100000-31,60000,e20170714_183253_013101.its
annotated-2040000_2100000-1,60000,e20170714_183531_013102.its
annotated-3840000_3900000-2,60000,e20170714_183531_013102.its
annotated-5640000_5700000-3,60000,e20170714_183531_013102.its
annotated-7440000_7500000-4,60000,e20170714_183531_013102.its
annotated-9240000_9300000-5,60000,e20170714_183531_013102.its
annotated-11040000_11100000-6,60000,e20170714_183531_013102.its
annotated-12840000_12900000-7,60000,e20170714_183531_013102.its
