filename,annot.clip,language,age_mo_round,tot.n.tt.cx,tot.n.tt.ma,tot.n.tt.fa,tot.n.tt.all,annot.clip.dur.ms,ttr.cx,ttr.ma,ttr.fa,ttr.all,Clip type
0643.txt,annotated-11124000_11184000-tt-1,Tseltal,2,0,0,27,27,60000,0,0,27,27,active
0643.txt,annotated-11184000_11484000-extension_tt-1,Tseltal,2,1,0,54,55,300000,0.2,0,10.8,11,active
0643.txt,annotated-14171000_14471000-random-3,Tseltal,2,0,0,0,0,300000,0,0,0,0,random
0643.txt,annotated-16625000_16925000-random-5,Tseltal,2,0,0,0,0,300000,0,0,0,0,random
0643.txt,annotated-17763000_17823000-va-2,Tseltal,2,1,0,4,5,60000,1,0,4,5,active
0643.txt,annotated-17889000_17949000-tt-2,Tseltal,2,0,0,0,0,60000,0,0,0,0,active
0643.txt,annotated-1946000_2246000-random-1,Tseltal,2,4,0,0,4,300000,0.8,0,0,0.8,random
0643.txt,annotated-20364000_20664000-random-6,Tseltal,2,1,0,0,1,300000,0.2,0,0,0.2,random
0643.txt,annotated-23508000_23568000-tt-3,Tseltal,2,0,0,0,0,60000,0,0,0,0,active
0643.txt,annotated-26150000_26210000-va-3,Tseltal,2,0,0,0,0,60000,0,0,0,0,active
0643.txt,annotated-26502000_26802000-random-8,Tseltal,2,5,0,1,6,300000,1,0,0.2,1.2,random
0643.txt,annotated-26870000_26930000-tt-4,Tseltal,2,0,0,4,4,60000,0,0,4,4,active
0643.txt,annotated-29940000_30000000-tt-5,Tseltal,2,1,0,0,1,60000,1,0,0,1,active
0643.txt,annotated-30522000_30582000-va-4,Tseltal,2,0,0,0,0,60000,0,0,0,0,active
0643.txt,annotated-31085000_31145000-va-5,Tseltal,2,0,2,0,2,60000,0,2,0,2,active
0643.txt,annotated-4926000_5226000-random-2,Tseltal,2,0,0,1,1,300000,0,0,0.2,0.2,random
0643.txt,annotated-6478000_6538000-va-1,Tseltal,2,0,0,0,0,60000,0,0,0,0,active
1143.txt,annotated-10131000_10191000-va-3,Yélî Dnye,8,0,0,0,0,60000,0,0,0,0,active
1143.txt,annotated-10496000_10556000-va-4,Yélî Dnye,8,0,0,0,0,60000,0,0,0,0,active
1143.txt,annotated-12549000_12699000-random-4,Yélî Dnye,8,0,0,1,1,150000,0,0,0.4,0.4,random
1143.txt,annotated-16508000_16658000-random-5,Yélî Dnye,8,0,0,0,0,150000,0,0,0,0,random
1143.txt,annotated-1789000_1939000-random-1,Yélî Dnye,8,0,0,0,0,150000,0,0,0,0,random
1143.txt,annotated-19850000_19910000-tt-1,Yélî Dnye,8,0,0,2,2,60000,0,0,2,2,active
1143.txt,annotated-20060000_20120000-tt-2,Yélî Dnye,8,0,0,6,6,60000,0,0,6,6,active
1143.txt,annotated-20355000_20415000-tt-3,Yélî Dnye,8,0,0,4,4,60000,0,0,4,4,active
1143.txt,annotated-21265000_21325000-tt-4,Yélî Dnye,8,0,0,12,12,60000,0,0,12,12,active
1143.txt,annotated-21388000_21448000-va-5,Yélî Dnye,8,0,0,0,0,60000,0,0,0,0,active
1143.txt,annotated-22005000_22155000-random-6,Yélî Dnye,8,0,0,2,2,150000,0,0,0.8,0.8,random
1143.txt,annotated-23084000_23144000-tt-5,Yélî Dnye,8,0,0,21,21,60000,0,0,21,21,active
1143.txt,annotated-26095000_26245000-random-7,Yélî Dnye,8,0,0,4,4,150000,0,0,1.6,1.6,random
1143.txt,annotated-28551000_28701000-random-8,Yélî Dnye,8,3,0,0,3,150000,1.2,0,0,1.2,random
1143.txt,annotated-30300000_30450000-random-9,Yélî Dnye,8,0,0,1,1,150000,0,0,0.4,0.4,random
1143.txt,annotated-4646000_4796000-random-2,Yélî Dnye,8,8,0,0,8,150000,3.2,0,0,3.2,random
1143.txt,annotated-6596000_6746000-random-3,Yélî Dnye,8,0,0,4,4,150000,0,0,1.6,1.6,random
1143.txt,annotated-8534000_8586000-ext-va-1,Yélî Dnye,8,0,0,0,0,52000,0,0,0,0,active
1143.txt,annotated-8586000_8646000-va-1,Yélî Dnye,8,0,0,2,2,60000,0,0,2,2,active
1143.txt,annotated-8646000_8894000-ext-va-1,Yélî Dnye,8,0,0,0,0,248000,0,0,0,0,active
1143.txt,annotated-9265000_9325000-va-2,Yélî Dnye,8,0,0,0,0,60000,0,0,0,0,active
2109.txt,annotated-14179000_14479000-random-5,Tseltal,7,0,0,0,0,300000,0,0,0,0,random
2109.txt,annotated-14676000_14736000-tt-2,Tseltal,7,0,9,0,9,60000,0,9,0,9,active
2109.txt,annotated-15473000_15533000-va-1,Tseltal,7,0,0,6,6,60000,0,0,6,6,active
2109.txt,annotated-15546000_15833000-extension_tt-3,Tseltal,7,0,0,2,2,287000,0,0,0.4181184668989547,0.4181184668989547,active
2109.txt,annotated-15833000_15893000-tt-3,Tseltal,7,0,0,20,20,60000,0,0,20,20,active
2109.txt,annotated-15893000_15906000-extension_tt-3,Tseltal,7,0,0,1,1,13000,0,0,4.615384615384615,4.615384615384615,active
2109.txt,annotated-18085000_18385000-random-6,Tseltal,7,0,0,0,0,300000,0,0,0,0,random
2109.txt,annotated-20171000_20231000-va-2,Tseltal,7,0,0,5,5,60000,0,0,5,5,active
2109.txt,annotated-22675000_22975000-random-7,Tseltal,7,0,0,12,12,300000,0,0,2.4,2.4,random
2109.txt,annotated-22975000_23035000-va-3,Tseltal,7,0,0,0,0,60000,0,0,0,0,active
2109.txt,annotated-24338000_24398000-tt-4,Tseltal,7,0,0,6,6,60000,0,0,6,6,active
2109.txt,annotated-24562000_24622000-va-4,Tseltal,7,0,0,13,13,60000,0,0,13,13,active
2109.txt,annotated-25200000_25260000-tt-5,Tseltal,7,0,0,3,3,60000,0,0,3,3,active
2109.txt,annotated-29116000_29416000-random-8,Tseltal,7,0,0,7,7,300000,0,0,1.4,1.4,random
2109.txt,annotated-30718000_30778000-va-5,Tseltal,7,0,0,4,4,60000,0,0,4,4,active
2109.txt,annotated-31613000_31913000-random-9,Tseltal,7,0,2,16,18,300000,0,0.4,3.2,3.6,random
2109.txt,annotated-3381000_3681000-random-1,Tseltal,7,0,0,5,5,300000,0,0,1,1,random
2109.txt,annotated-3912000_4212000-random-2,Tseltal,7,0,0,11,11,300000,0,0,2.2,2.2,random
2109.txt,annotated-4322000_4382000-tt-1,Tseltal,7,0,0,8,8,60000,0,0,8,8,active
2625.txt,annotated-12237000_12537000-random-3,Tseltal,32,0,0,18,18,300000,0,0,3.6,3.6,random
2625.txt,annotated-12677000_12977000-random-4,Tseltal,32,1,1,12,14,300000,0.2,0.2,2.4,2.8,random
2625.txt,annotated-16406000_16706000-random-5,Tseltal,32,0,25,12,37,300000,0,5,2.4,7.4,random
2625.txt,annotated-16706000_16766000-va-3,Tseltal,32,0,5,8,13,60000,0,5,8,13,active
2625.txt,annotated-18146000_18206000-va-4,Tseltal,32,2,1,1,4,60000,2,1,1,4,active
2625.txt,annotated-18459000_18759000-random-6,Tseltal,32,3,0,3,6,300000,0.6,0,0.6,1.2,random
2625.txt,annotated-2516000_2576000-va-1,Tseltal,32,11,0,0,11,60000,11,0,0,11,active
2625.txt,annotated-2721000_2781000-va-2,Tseltal,32,2,5,8,15,60000,2,5,8,15,active
2625.txt,annotated-27365000_27665000-random-7,Tseltal,32,0,0,0,0,300000,0,0,0,0,random
2625.txt,annotated-30412000_30712000-random-8,Tseltal,32,1,0,0,1,300000,0.2,0,0,0.2,random
2625.txt,annotated-32174000_32474000-random-9,Tseltal,32,0,0,0,0,300000,0,0,0,0,random
2625.txt,annotated-32506000_32566000-va-5,Tseltal,32,4,0,0,4,60000,4,0,0,4,active
2625.txt,annotated-32702000_32762000-tt-4,Tseltal,32,0,0,5,5,60000,0,0,5,5,active
2625.txt,annotated-33154000_33214000-tt-5,Tseltal,32,0,0,22,22,60000,0,0,22,22,active
2625.txt,annotated-4748000_5048000-random-1,Tseltal,32,0,0,2,2,300000,0,0,0.4,0.4,random
2625.txt,annotated-8681000_8741000-tt-1,Tseltal,32,24,0,0,24,60000,24,0,0,24,active
2625.txt,annotated-8741000_8801000-tt-2,Tseltal,32,30,0,0,30,60000,30,0,0,30,active
2625.txt,annotated-8801000_9101000-extension_tt-2,Tseltal,32,13,0,7,20,300000,2.6,0,1.4,4,active
2625.txt,annotated-9458000_9758000-random-2,Tseltal,32,36,0,5,41,300000,7.2,0,1,8.2,random
2625.txt,annotated-9974000_10034000-tt-3,Tseltal,32,0,0,51,51,60000,0,0,51,51,active
2977.txt,annotated-11392000_11452000-va-4,Yélî Dnye,13,0,0,0,0,60000,0,0,0,0,active
2977.txt,annotated-14066000_14216000-random-5,Yélî Dnye,13,0,0,0,0,150000,0,0,0,0,random
2977.txt,annotated-19907000_20057000-random-7,Yélî Dnye,13,0,15,0,15,150000,0,6,0,6,random
2977.txt,annotated-20228000_20378000-random-8,Yélî Dnye,13,0,0,0,0,150000,0,0,0,0,random
2977.txt,annotated-2091000_2241000-random-2,Yélî Dnye,13,0,0,2,2,150000,0,0,0.8,0.8,random
2977.txt,annotated-21025000_21085000-tt-4,Yélî Dnye,13,0,2,9,11,60000,0,2,9,11,active
2977.txt,annotated-21085000_21385000-ext-tt-4,Yélî Dnye,13,20,44,5,69,300000,4,8.8,1,13.8,active
2977.txt,annotated-22686000_22836000-random-9,Yélî Dnye,13,0,1,7,8,150000,0,0.4,2.8,3.2,random
2977.txt,annotated-26272000_26332000-tt-5,Yélî Dnye,13,0,0,16,16,60000,0,0,16,16,active
2977.txt,annotated-27976000_28036000-va-5,Yélî Dnye,13,14,0,0,14,60000,14,0,0,14,active
2977.txt,annotated-3587000_3647000-va-1,Yélî Dnye,13,0,1,0,1,60000,0,1,0,1,active
2977.txt,annotated-3763000_3823000-va-2,Yélî Dnye,13,0,0,0,0,60000,0,0,0,0,active
2977.txt,annotated-526000_676000-random-1,Yélî Dnye,13,7,3,0,10,150000,2.8,1.2,0,4,random
2977.txt,annotated-5858000_5918000-tt-2,Yélî Dnye,13,0,7,0,7,60000,0,7,0,7,active
2977.txt,annotated-6315000_6465000-random-3,Yélî Dnye,13,4,4,8,16,150000,1.6,1.6,3.2,6.4,random
2977.txt,annotated-6664000_6724000-tt-3,Yélî Dnye,13,0,3,0,3,60000,0,3,0,3,active
2977.txt,annotated-7066000_7126000-va-3,Yélî Dnye,13,0,0,0,0,60000,0,0,0,0,active
2977.txt,annotated-877000_937000-tt-1,Yélî Dnye,13,0,13,0,13,60000,0,13,0,13,active
2977.txt,annotated-9948000_10098000-random-4,Yélî Dnye,13,0,0,0,0,150000,0,0,0,0,random
3026.txt,annotated-13562000_13622000-tt-3,Tseltal,36,0,0,20,20,60000,0,0,20,20,active
3026.txt,annotated-15449000_15749000-random-5,Tseltal,36,0,0,1,1,300000,0,0,0.2,0.2,random
3026.txt,annotated-16867000_17112000-extension_tt-4,Tseltal,36,0,0,8,8,245000,0,0,1.959183673469388,1.959183673469388,active
3026.txt,annotated-1705000_1765000-va-1,Tseltal,36,0,0,8,8,60000,0,0,8,8,active
3026.txt,annotated-17112000_17172000-tt-4,Tseltal,36,0,0,6,6,60000,0,0,6,6,active
3026.txt,annotated-17172000_17227000-extension_tt-4,Tseltal,36,0,0,14,14,55000,0,0,15.272727272727273,15.272727272727273,active
3026.txt,annotated-1772000_2072000-random-1,Tseltal,36,1,0,19,20,300000,0.2,0,3.8,4,random
3026.txt,annotated-18232000_18532000-random-6,Tseltal,36,0,0,2,2,300000,0,0,0.4,0.4,random
3026.txt,annotated-2263000_2323000-tt-1,Tseltal,36,0,0,9,9,60000,0,0,9,9,active
3026.txt,annotated-26506000_26566000-tt-5,Tseltal,36,12,0,0,12,60000,12,0,0,12,active
3026.txt,annotated-29228000_29528000-random-7,Tseltal,36,0,3,12,15,300000,0,0.6,2.4,3,random
3026.txt,annotated-30742000_30802000-va-5,Tseltal,36,0,0,0,0,60000,0,0,0,0,active
3026.txt,annotated-32388000_32688000-random-9,Tseltal,36,0,0,0,0,300000,0,0,0,0,random
3026.txt,annotated-3275000_3335000-va-2,Tseltal,36,0,0,7,7,60000,0,0,7,7,active
3026.txt,annotated-5355000_5415000-tt-2,Tseltal,36,0,0,7,7,60000,0,0,7,7,active
3026.txt,annotated-5731000_5791000-va-3,Tseltal,36,0,0,5,5,60000,0,0,5,5,active
3026.txt,annotated-5809000_6109000-random-2,Tseltal,36,0,0,18,18,300000,0,0,3.6,3.6,random
3026.txt,annotated-7252000_7312000-va-4,Tseltal,36,0,0,4,4,60000,0,0,4,4,active
3026.txt,annotated-8834000_9134000-random-3,Tseltal,36,0,0,21,21,300000,0,0,4.2,4.2,random
3729.txt,annotated-10656000_10806000-random-4,Yélî Dnye,3.5,0,0,9,9,150000,0,0,3.6,3.6,random
3729.txt,annotated-17142000_17202000-va-2,Yélî Dnye,3.5,32,0,0,32,60000,32,0,0,32,active
3729.txt,annotated-17481000_17541000-tt-3,Yélî Dnye,3.5,0,0,14,14,60000,0,0,14,14,active
3729.txt,annotated-17544000_17604000-va-3,Yélî Dnye,3.5,0,0,21,21,60000,0,0,21,21,active
3729.txt,annotated-17791000_17851000-va-4,Yélî Dnye,3.5,0,0,1,1,60000,0,0,1,1,active
3729.txt,annotated-18337000_18487000-random-7,Yélî Dnye,3.5,0,0,12,12,150000,0,0,4.8,4.8,random
3729.txt,annotated-1874000_2024000-random-1,Yélî Dnye,3.5,1,0,0,1,150000,0.4,0,0,0.4,random
3729.txt,annotated-19623000_19683000-tt-4,Yélî Dnye,3.5,0,0,40,40,60000,0,0,40,40,active
3729.txt,annotated-20694000_20844000-random-8,Yélî Dnye,3.5,0,0,0,0,150000,0,0,0,0,random
3729.txt,annotated-23051000_23111000-va-5,Yélî Dnye,3.5,0,0,0,0,60000,0,0,0,0,active
3729.txt,annotated-24068000_24128000-tt-5,Yélî Dnye,3.5,0,0,27,27,60000,0,0,27,27,active
3729.txt,annotated-24128000_24428000-ext-tt-5,Yélî Dnye,3.5,4,0,98,102,300000,0.8,0,19.6,20.4,active
3729.txt,annotated-2897000_2957000-va-1,Yélî Dnye,3.5,0,0,30,30,60000,0,0,30,30,active
3729.txt,annotated-4339000_4489000-random-2,Yélî Dnye,3.5,0,0,0,0,150000,0,0,0,0,random
3729.txt,annotated-6323000_6383000-tt-1,Yélî Dnye,3.5,0,5,13,18,60000,0,5,13,18,active
3729.txt,annotated-9945000_10005000-tt-2,Yélî Dnye,3.5,0,0,39,39,60000,0,0,39,39,active
3956.txt,annotated-11224000_11374000-random-4,Yélî Dnye,26,14,0,0,14,150000,5.6,0,0,5.6,random
3956.txt,annotated-14455000_14515000-tt-4,Yélî Dnye,26,0,33,0,33,60000,0,33,0,33,active
3956.txt,annotated-14654000_14804000-random-5,Yélî Dnye,26,0,24,0,24,150000,0,9.6,0,9.6,random
3956.txt,annotated-19614000_19764000-random-6,Yélî Dnye,26,0,0,0,0,150000,0,0,0,0,random
3956.txt,annotated-2244000_2394000-random-1,Yélî Dnye,26,8,0,10,18,150000,3.2,0,4,7.2,random
3956.txt,annotated-23176000_23236000-va-5,Yélî Dnye,26,0,19,0,19,60000,0,19,0,19,active
3956.txt,annotated-23621000_23771000-random-7,Yélî Dnye,26,0,18,3,21,150000,0,7.2,1.2,8.4,random
3956.txt,annotated-24699000_24849000-random-8,Yélî Dnye,26,0,20,0,20,150000,0,8,0,8,random
3956.txt,annotated-27103000_27253000-random-9,Yélî Dnye,26,0,0,2,2,150000,0,0,0.8,0.8,random
3956.txt,annotated-28648000_28708000-tt-5,Yélî Dnye,26,0,25,0,25,60000,0,25,0,25,active
3956.txt,annotated-3411000_3471000-tt-1,Yélî Dnye,26,0,0,10,10,60000,0,0,10,10,active
3956.txt,annotated-3833000_3893000-va-1,Yélî Dnye,26,0,0,2,2,60000,0,0,2,2,active
3956.txt,annotated-5638000_5698000-tt-2,Yélî Dnye,26,0,0,22,22,60000,0,0,22,22,active
3956.txt,annotated-5784000_5934000-random-2,Yélî Dnye,26,2,0,6,8,150000,0.8,0,2.4,3.2,random
3956.txt,annotated-6216000_6276000-va-2,Yélî Dnye,26,15,0,0,15,60000,15,0,0,15,active
3956.txt,annotated-6812000_6872000-va-3,Yélî Dnye,26,12,0,3,15,60000,12,0,3,15,active
3956.txt,annotated-6872000_7172000-ext-va-3,Yélî Dnye,26,70,6,2,78,300000,14,1.2,0.4,15.6,active
3956.txt,annotated-7367000_7427000-tt-3,Yélî Dnye,26,27,0,0,27,60000,27,0,0,27,active
3956.txt,annotated-8284000_8344000-va-4,Yélî Dnye,26,5,9,0,14,60000,5,9,0,14,active
3956.txt,annotated-8630000_8780000-random-3,Yélî Dnye,26,11,18,0,29,150000,4.4,7.2,0,11.6,random
4569.txt,annotated-13650000_13800000-random-4,Yélî Dnye,20,0,0,1,1,150000,0,0,0.4,0.4,random
4569.txt,annotated-14115000_14175000-va-3,Yélî Dnye,20,9,0,0,9,60000,9,0,0,9,active
4569.txt,annotated-16185000_16245000-tt-4,Yélî Dnye,20,13,0,0,13,60000,13,0,0,13,active
4569.txt,annotated-17516000_17666000-random-5,Yélî Dnye,20,0,0,4,4,150000,0,0,1.6,1.6,random
4569.txt,annotated-18038000_18098000-va-4,Yélî Dnye,20,0,0,0,0,60000,0,0,0,0,active
4569.txt,annotated-20405000_20465000-va-5,Yélî Dnye,20,4,0,0,4,60000,4,0,0,4,active
4569.txt,annotated-23212000_23362000-random-6,Yélî Dnye,20,0,0,0,0,150000,0,0,0,0,random
4569.txt,annotated-25976000_26036000-tt-5,Yélî Dnye,20,9,0,0,9,60000,9,0,0,9,active
4569.txt,annotated-26555000_26705000-random-7,Yélî Dnye,20,0,0,0,0,150000,0,0,0,0,random
4569.txt,annotated-29616000_29766000-random-8,Yélî Dnye,20,2,0,0,2,150000,0.8,0,0,0.8,random
4569.txt,annotated-31309000_31459000-random-9,Yélî Dnye,20,0,0,20,20,150000,0,0,8,8,random
4569.txt,annotated-3441000_3591000-random-1,Yélî Dnye,20,0,0,0,0,150000,0,0,0,0,random
4569.txt,annotated-5443000_5503000-va-1,Yélî Dnye,20,0,0,9,9,60000,0,0,9,9,active
4569.txt,annotated-5503000_5653000-random-2,Yélî Dnye,20,13,0,0,13,150000,5.2,0,0,5.2,random
4569.txt,annotated-7096000_7122000-ext-tt-1,Yélî Dnye,20,0,0,1,1,26000,0,0,2.3076923076923075,2.3076923076923075,active
4569.txt,annotated-7122000_7182000-tt-1,Yélî Dnye,20,0,0,23,23,60000,0,0,23,23,active
4569.txt,annotated-7182000_7216000-ext-tt-1,Yélî Dnye,20,0,0,2,2,34000,0,0,3.5294117647058822,3.5294117647058822,active
4569.txt,annotated-7216000_7276000-tt-2,Yélî Dnye,20,0,0,10,10,60000,0,0,10,10,active
4569.txt,annotated-7276000_7516000-ext-tt-1,Yélî Dnye,20,0,0,4,4,240000,0,0,1,1,active
4569.txt,annotated-7923000_7983000-tt-3,Yélî Dnye,20,1,0,35,36,60000,1,0,35,36,active
4569.txt,annotated-8263000_8323000-va-2,Yélî Dnye,20,6,0,0,6,60000,6,0,0,6,active
4569.txt,annotated-9212000_9362000-random-3,Yélî Dnye,20,6,0,2,8,150000,2.4,0,0.8,3.2,random
5019.txt,annotated-10898000_11048000-random-3,Yélî Dnye,36,4,0,0,4,150000,1.6,0,0,1.6,random
5019.txt,annotated-14509000_14659000-random-4,Yélî Dnye,36,0,0,1,1,150000,0,0,0.4,0.4,random
5019.txt,annotated-14917000_15006000-ext-va-5,Yélî Dnye,36,1,0,7,8,89000,0.6741573033707865,0,4.719101123595506,5.393258426966292,active
5019.txt,annotated-15006000_15066000-va-5,Yélî Dnye,36,1,0,10,11,60000,1,0,10,11,active
5019.txt,annotated-15066000_15277000-ext-va-5,Yélî Dnye,36,0,0,3,3,211000,0,0,0.8530805687203792,0.8530805687203792,active
5019.txt,annotated-15373000_15433000-tt-4,Yélî Dnye,36,0,0,0,0,60000,0,0,0,0,active
5019.txt,annotated-15652000_15802000-random-5,Yélî Dnye,36,4,0,10,14,150000,1.6,0,4,5.6,random
5019.txt,annotated-1650000_1710000-va-1,Yélî Dnye,36,0,0,0,0,60000,0,0,0,0,active
5019.txt,annotated-18016000_18166000-random-6,Yélî Dnye,36,3,0,0,3,150000,1.2,0,0,1.2,random
5019.txt,annotated-21683000_21833000-random-7,Yélî Dnye,36,2,0,32,34,150000,0.8,0,12.8,13.6,random
5019.txt,annotated-25403000_25553000-random-8,Yélî Dnye,36,1,0,0,1,150000,0.4,0,0,0.4,random
5019.txt,annotated-27357000_27507000-random-9,Yélî Dnye,36,7,0,8,15,150000,2.8,0,3.2,6,random
5019.txt,annotated-2821000_2881000-tt-1,Yélî Dnye,36,0,0,10,10,60000,0,0,10,10,active
5019.txt,annotated-30193000_30253000-tt-5,Yélî Dnye,36,0,0,12,12,60000,0,0,12,12,active
5019.txt,annotated-3027000_3087000-va-2,Yélî Dnye,36,9,0,0,9,60000,9,0,0,9,active
5019.txt,annotated-3605000_3665000-tt-2,Yélî Dnye,36,15,0,0,15,60000,15,0,0,15,active
5019.txt,annotated-3665000_3725000-tt-3,Yélî Dnye,36,4,0,0,4,60000,4,0,0,4,active
