filename,annot.clip,language,age_mo_round,tot.n.tt.cx,tot.n.tt.ma,tot.n.tt.fa,tot.n.tt.all,annot.clip.dur.ms,ttr.cx,ttr.ma,ttr.fa,ttr.all,Clip type
5019.txt,annotated-3837000_3897000-va-3,Yélî Dnye,36,4,0,0,4,60000,4,0,0,4,active
5019.txt,annotated-4311000_4371000-va-4,Yélî Dnye,36,0,0,14,14,60000,0,0,14,14,active
5019.txt,annotated-4416000_4566000-random-1,Yélî Dnye,36,7,0,0,7,150000,2.8,0,0,2.8,random
5019.txt,annotated-7436000_7586000-random-2,Yélî Dnye,36,0,0,13,13,150000,0,0,5.2,5.2,random
6216.txt,annotated-1567000_1867000-random-1,Tseltal,27,0,0,58,58,300000,0,0,11.6,11.6,random
6216.txt,annotated-16555000_16615000-va-3,Tseltal,27,0,0,14,14,60000,0,0,14,14,active
6216.txt,annotated-17788000_17848000-tt-4,Tseltal,27,0,3,30,33,60000,0,3,30,33,active
6216.txt,annotated-18248000_18548000-random-6,Tseltal,27,0,17,24,41,300000,0,3.4,4.8,8.2,random
6216.txt,annotated-18785000_19085000-random-7,Tseltal,27,0,19,57,76,300000,0,3.8,11.4,15.2,random
6216.txt,annotated-23844000_24144000-random-8,Tseltal,27,0,0,71,71,300000,0,0,14.2,14.2,random
6216.txt,annotated-24934000_24994000-tt-5,Tseltal,27,0,13,0,13,60000,0,13,0,13,active
6216.txt,annotated-25345000_25405000-va-4,Tseltal,27,0,6,3,9,60000,0,6,3,9,active
6216.txt,annotated-27323000_27383000-va-5,Tseltal,27,0,1,22,23,60000,0,1,22,23,active
6216.txt,annotated-28990000_29290000-random-9,Tseltal,27,0,3,5,8,300000,0,0.6,1,1.6,random
6216.txt,annotated-3363000_3663000-random-2,Tseltal,27,0,0,87,87,300000,0,0,17.4,17.4,random
6216.txt,annotated-4466000_4526000-tt-2,Tseltal,27,0,0,31,31,60000,0,0,31,31,active
6216.txt,annotated-6383000_6443000-tt-3,Tseltal,27,0,0,17,17,60000,0,0,17,17,active
6216.txt,annotated-6443000_6743000-extension_tt-3,Tseltal,27,0,0,78,78,300000,0,0,15.6,15.6,active
6216.txt,annotated-7475000_7775000-random-3,Tseltal,27,0,0,31,31,300000,0,0,6.2,6.2,random
6216.txt,annotated-7890000_7950000-va-1,Tseltal,27,0,0,10,10,60000,0,0,10,10,active
6216.txt,annotated-866000_926000-tt-1,Tseltal,27,0,0,26,26,60000,0,0,26,26,active
6216.txt,annotated-8880000_8940000-va-2,Tseltal,27,0,0,29,29,60000,0,0,29,29,active
6934.txt,annotated-1061000_1121000-tt-1,Yélî Dnye,17,0,21,0,21,60000,0,21,0,21,active
6934.txt,annotated-13256000_13406000-random-4,Yélî Dnye,17,13,0,0,13,150000,5.2,0,0,5.2,random
6934.txt,annotated-19798000_19858000-va-3,Yélî Dnye,17,11,0,0,11,60000,11,0,0,11,active
6934.txt,annotated-21187000_21337000-random-5,Yélî Dnye,17,0,0,0,0,150000,0,0,0,0,random
6934.txt,annotated-22402000_22462000-va-4,Yélî Dnye,17,4,28,0,32,60000,4,28,0,32,active
6934.txt,annotated-22712000_22862000-random-6,Yélî Dnye,17,0,2,3,5,150000,0,0.8,1.2,2,random
6934.txt,annotated-2330000_2390000-tt-2,Yélî Dnye,17,27,0,0,27,60000,27,0,0,27,active
6934.txt,annotated-23662000_23812000-random-7,Yélî Dnye,17,7,0,0,7,150000,2.8,0,0,2.8,random
6934.txt,annotated-26309000_26369000-va-5,Yélî Dnye,17,2,0,2,4,60000,2,0,2,4,active
6934.txt,annotated-26925000_26985000-tt-5,Yélî Dnye,17,37,0,0,37,60000,37,0,0,37,active
6934.txt,annotated-30474000_30624000-random-8,Yélî Dnye,17,0,0,11,11,150000,0,0,4.4,4.4,random
6934.txt,annotated-33083000_33233000-random-9,Yélî Dnye,17,1,0,0,1,150000,0.4,0,0,0.4,random
6934.txt,annotated-3571000_3721000-random-1,Yélî Dnye,17,0,4,0,4,150000,0,1.6,0,1.6,random
6934.txt,annotated-7124000_7184000-tt-3,Yélî Dnye,17,0,42,0,42,60000,0,42,0,42,active
6934.txt,annotated-7326000_7386000-va-1,Yélî Dnye,17,0,23,0,23,60000,0,23,0,23,active
6934.txt,annotated-7386000_7686000-ext-va-1,Yélî Dnye,17,0,36,0,36,300000,0,7.2,0,7.2,active
6934.txt,annotated-7771000_7831000-tt-4,Yélî Dnye,17,0,28,0,28,60000,0,28,0,28,active
6934.txt,annotated-8280000_8340000-va-2,Yélî Dnye,17,0,12,0,12,60000,0,12,0,12,active
7176.txt,annotated-15223000_15283000-va-1,Tseltal,4,0,0,0,0,60000,0,0,0,0,active
7176.txt,annotated-15438000_15498000-va-2,Tseltal,4,0,0,0,0,60000,0,0,0,0,active
7176.txt,annotated-15498000_15798000-random-5,Tseltal,4,0,0,0,0,300000,0,0,0,0,random
7176.txt,annotated-15798000_15858000-va-3,Tseltal,4,0,0,0,0,60000,0,0,0,0,active
7176.txt,annotated-1701000_2001000-random-1,Tseltal,4,1,0,16,17,300000,0.2,0,3.2,3.4,random
7176.txt,annotated-19226000_19286000-tt-1,Tseltal,4,0,0,27,27,60000,0,0,27,27,active
7176.txt,annotated-19495000_19555000-tt-2,Tseltal,4,0,0,31,31,60000,0,0,31,31,active
7176.txt,annotated-22116000_22176000-va-4,Tseltal,4,0,0,2,2,60000,0,0,2,2,active
7176.txt,annotated-23405000_23465000-tt-3,Tseltal,4,0,0,16,16,60000,0,0,16,16,active
7176.txt,annotated-23480000_23557000-extension_tt-4,Tseltal,4,0,0,5,5,77000,0,0,3.8961038961038956,3.8961038961038956,active
7176.txt,annotated-23557000_23617000-tt-4,Tseltal,4,0,0,22,22,60000,0,0,22,22,active
7176.txt,annotated-23617000_23840000-extension_tt-4,Tseltal,4,0,0,14,14,223000,0,0,3.7668161434977576,3.7668161434977576,active
7176.txt,annotated-23840000_23900000-va-5,Tseltal,4,5,0,2,7,60000,5,0,2,7,active
7176.txt,annotated-29576000_29876000-random-7,Tseltal,4,0,0,0,0,300000,0,0,0,0,random
7176.txt,annotated-30145000_30445000-random-8,Tseltal,4,0,0,13,13,300000,0,0,2.6,2.6,random
7176.txt,annotated-30559000_30619000-tt-5,Tseltal,4,0,0,24,24,60000,0,0,24,24,active
7176.txt,annotated-31848000_32148000-random-9,Tseltal,4,0,0,0,0,300000,0,0,0,0,random
7176.txt,annotated-9958000_10258000-random-4,Tseltal,4,0,0,0,0,300000,0,0,0,0,random
7220.txt,annotated-10110000_10410000-random-4,Tseltal,22,0,0,0,0,300000,0,0,0,0,random
7220.txt,annotated-15218000_15278000-va-4,Tseltal,22,0,0,11,11,60000,0,0,11,11,active
7220.txt,annotated-15434000_15734000-random-5,Tseltal,22,0,0,19,19,300000,0,0,3.8,3.8,random
7220.txt,annotated-18559000_18859000-random-7,Tseltal,22,0,0,0,0,300000,0,0,0,0,random
7220.txt,annotated-2014000_2314000-random-1,Tseltal,22,30,0,6,36,300000,6,0,1.2,7.2,random
7220.txt,annotated-22495000_22795000-random-8,Tseltal,22,0,0,0,0,300000,0,0,0,0,random
7220.txt,annotated-2406000_2706000-random-2,Tseltal,22,25,0,2,27,300000,5,0,0.4,5.4,random
7220.txt,annotated-30469000_30529000-va-5,Tseltal,22,2,0,8,10,60000,2,0,8,10,active
7220.txt,annotated-30589000_30889000-random-9,Tseltal,22,6,0,0,6,300000,1.2,0,0,1.2,random
7220.txt,annotated-4466000_4766000-extension_tt-1,Tseltal,22,0,0,37,37,300000,0,0,7.4,7.4,active
7220.txt,annotated-4766000_4826000-tt-1,Tseltal,22,6,0,12,18,60000,6,0,12,18,active
7220.txt,annotated-5019000_5079000-tt-2,Tseltal,22,2,0,24,26,60000,2,0,24,26,active
7220.txt,annotated-5094000_5154000-tt-3,Tseltal,22,0,0,9,9,60000,0,0,9,9,active
7220.txt,annotated-5201000_5261000-va-1,Tseltal,22,12,0,0,12,60000,12,0,0,12,active
7220.txt,annotated-5414000_5474000-tt-4,Tseltal,22,0,0,5,5,60000,0,0,5,5,active
7220.txt,annotated-6114000_6414000-random-3,Tseltal,22,0,0,5,5,300000,0,0,1,1,random
7220.txt,annotated-6427000_6487000-tt-5,Tseltal,22,13,0,4,17,60000,13,0,4,17,active
7220.txt,annotated-7735000_7795000-va-2,Tseltal,22,0,0,30,30,60000,0,0,30,30,active
7220.txt,annotated-9856000_9916000-va-3,Tseltal,22,6,0,6,12,60000,6,0,6,12,active
7326.txt,annotated-14175000_14235000-tt-4,Tseltal,14,17,0,0,17,60000,17,0,0,17,active
7326.txt,annotated-14838000_15138000-random-5,Tseltal,14,0,0,59,59,300000,0,0,11.8,11.8,random
7326.txt,annotated-18352000_18652000-random-6,Tseltal,14,0,0,71,71,300000,0,0,14.2,14.2,random
7326.txt,annotated-23116000_23416000-random-7,Tseltal,14,0,0,0,0,300000,0,0,0,0,random
7326.txt,annotated-26875000_26935000-va-3,Tseltal,14,0,0,10,10,60000,0,0,10,10,active
7326.txt,annotated-26999000_27299000-random-8,Tseltal,14,0,0,9,9,300000,0,0,1.8,1.8,random
7326.txt,annotated-27377000_27677000-random-9,Tseltal,14,0,0,60,60,300000,0,0,12,12,random
7326.txt,annotated-27728000_27788000-va-4,Tseltal,14,0,0,0,0,60000,0,0,0,0,active
7326.txt,annotated-27797000_27857000-va-5,Tseltal,14,0,0,4,4,60000,0,0,4,4,active
7326.txt,annotated-27857000_28157000-extension_va-5,Tseltal,14,0,0,27,27,300000,0,0,5.4,5.4,active
7326.txt,annotated-28461000_28521000-tt-5,Tseltal,14,0,0,33,33,60000,0,0,33,33,active
7326.txt,annotated-3782000_4082000-random-1,Tseltal,14,0,0,2,2,300000,0,0,0.4,0.4,random
7326.txt,annotated-4382000_4442000-tt-1,Tseltal,14,0,0,8,8,60000,0,0,8,8,active
7326.txt,annotated-6365000_6425000-tt-2,Tseltal,14,0,0,11,11,60000,0,0,11,11,active
7326.txt,annotated-6534000_6594000-tt-3,Tseltal,14,4,0,2,6,60000,4,0,2,6,active
7326.txt,annotated-6918000_7218000-random-2,Tseltal,14,1,0,32,33,300000,0.2,0,6.4,6.6,random
7326.txt,annotated-8681000_8741000-va-1,Tseltal,14,0,0,10,10,60000,0,0,10,10,active
7326.txt,annotated-8982000_9042000-va-2,Tseltal,14,0,0,0,0,60000,0,0,0,0,active
7326.txt,annotated-9778000_10078000-random-3,Tseltal,14,0,0,7,7,300000,0,0,1.4,1.4,random
8018.txt,annotated-15568000_15718000-random-6,Yélî Dnye,9,0,0,0,0,150000,0,0,0,0,random
8018.txt,annotated-18004000_18154000-random-7,Yélî Dnye,9,0,0,0,0,150000,0,0,0,0,random
8018.txt,annotated-20440000_20590000-random-8,Yélî Dnye,9,0,0,0,0,150000,0,0,0,0,random
8018.txt,annotated-2466000_2616000-random-1,Yélî Dnye,9,0,0,3,3,150000,0,0,1.2,1.2,random
8018.txt,annotated-24830000_24890000-va-4,Yélî Dnye,9,0,11,0,11,60000,0,11,0,11,active
8018.txt,annotated-24964000_25024000-tt-3,Yélî Dnye,9,0,0,6,6,60000,0,0,6,6,active
8018.txt,annotated-25368000_25428000-tt-4,Yélî Dnye,9,0,27,0,27,60000,0,27,0,27,active
8018.txt,annotated-25515000_25575000-tt-5,Yélî Dnye,9,0,26,3,29,60000,0,26,3,29,active
8018.txt,annotated-26678000_26927000-ext-va-5,Yélî Dnye,9,4,0,19,23,249000,0.9638554216867469,0,4.578313253012047,5.542168674698795,active
8018.txt,annotated-26927000_26987000-va-5,Yélî Dnye,9,0,0,31,31,60000,0,0,31,31,active
8018.txt,annotated-26987000_27038000-ext-va-5,Yélî Dnye,9,0,0,26,26,51000,0,0,30.58823529411765,30.58823529411765,active
8018.txt,annotated-27038000_27188000-random-9,Yélî Dnye,9,0,0,1,1,150000,0,0,0.4,0.4,random
8018.txt,annotated-3190000_3340000-random-2,Yélî Dnye,9,0,0,4,4,150000,0,0,1.6,1.6,random
8018.txt,annotated-4167000_4227000-va-1,Yélî Dnye,9,0,1,5,6,60000,0,1,5,6,active
8018.txt,annotated-4242000_4302000-va-2,Yélî Dnye,9,2,0,1,3,60000,2,0,1,3,active
8018.txt,annotated-4488000_4548000-va-3,Yélî Dnye,9,0,0,17,17,60000,0,0,17,17,active
8018.txt,annotated-5270000_5420000-random-3,Yélî Dnye,9,0,0,1,1,150000,0,0,0.4,0.4,random
8018.txt,annotated-6153000_6213000-tt-1,Yélî Dnye,9,0,0,11,11,60000,0,0,11,11,active
8018.txt,annotated-7536000_7686000-random-4,Yélî Dnye,9,0,0,1,1,150000,0,0,0.4,0.4,random
8018.txt,annotated-8855000_8915000-tt-2,Yélî Dnye,9,17,0,7,24,60000,17,0,7,24,active
8018.txt,annotated-9680000_9830000-random-5,Yélî Dnye,9,0,2,0,2,150000,0,0.8,0,0.8,random
8179.txt,annotated-10277000_10337000-va-1,Tseltal,6,0,0,0,0,60000,0,0,0,0,active
8179.txt,annotated-10337000_10397000-va-2,Tseltal,6,0,0,1,1,60000,0,0,1,1,active
8179.txt,annotated-1514000_1814000-random-1,Tseltal,6,0,0,0,0,300000,0,0,0,0,random
8179.txt,annotated-20123000_20183000-va-3,Tseltal,6,0,0,2,2,60000,0,0,2,2,active
8179.txt,annotated-20981000_21281000-random-6,Tseltal,6,0,1,1,2,300000,0,0.2,0.2,0.4,random
8179.txt,annotated-2316000_2616000-random-2,Tseltal,6,0,0,1,1,300000,0,0,0.2,0.2,random
8179.txt,annotated-26680000_26980000-extension_tt-2,Tseltal,6,11,75,0,86,300000,2.2,15,0,17.2,active
8179.txt,annotated-26980000_27040000-tt-2,Tseltal,6,0,16,0,16,60000,0,16,0,16,active
8179.txt,annotated-27056000_27116000-tt-3,Tseltal,6,0,19,0,19,60000,0,19,0,19,active
8179.txt,annotated-27158000_27218000-tt-4,Tseltal,6,1,34,0,35,60000,1,34,0,35,active
8179.txt,annotated-27350000_27410000-tt-5,Tseltal,6,0,12,0,12,60000,0,12,0,12,active
8179.txt,annotated-28949000_29249000-random-7,Tseltal,6,0,2,0,2,300000,0,0.4,0,0.4,random
8179.txt,annotated-30001000_30301000-random-8,Tseltal,6,1,7,0,8,300000,0.2,1.4,0,1.6,random
8179.txt,annotated-31241000_31541000-random-9,Tseltal,6,0,0,8,8,300000,0,0,1.6,1.6,random
8179.txt,annotated-32886000_32946000-va-4,Tseltal,6,28,0,1,29,60000,28,0,1,29,active
8179.txt,annotated-35890000_35950000-va-5,Tseltal,6,1,0,10,11,60000,1,0,10,11,active
8179.txt,annotated-6396000_6696000-random-3,Tseltal,6,2,0,0,2,300000,0.4,0,0,0.4,random
8179.txt,annotated-8938000_8998000-tt-1,Tseltal,6,3,0,0,3,60000,3,0,0,3,active
8427.txt,annotated-1783000_1933000-random-1,Yélî Dnye,1,0,0,10,10,150000,0,0,4,4,random
8427.txt,annotated-18719000_18869000-random-5,Yélî Dnye,1,0,0,0,0,150000,0,0,0,0,random
8427.txt,annotated-19671000_19731000-va-3,Yélî Dnye,1,0,0,0,0,60000,0,0,0,0,active
8427.txt,annotated-2138000_2198000-tt-1,Yélî Dnye,1,0,0,11,11,60000,0,0,11,11,active
8427.txt,annotated-2201000_2261000-tt-2,Yélî Dnye,1,0,0,5,5,60000,0,0,5,5,active
8427.txt,annotated-22171000_22231000-tt-3,Yélî Dnye,1,0,32,0,32,60000,0,32,0,32,active
8427.txt,annotated-22242000_22302000-tt-4,Yélî Dnye,1,0,26,0,26,60000,0,26,0,26,active
8427.txt,annotated-22360000_22510000-random-6,Yélî Dnye,1,0,23,0,23,150000,0,9.2,0,9.2,random
8427.txt,annotated-2273000_2333000-va-1,Yélî Dnye,1,0,0,6,6,60000,0,0,6,6,active
8427.txt,annotated-23019000_23079000-tt-5,Yélî Dnye,1,0,16,0,16,60000,0,16,0,16,active
8427.txt,annotated-23079000_23379000-ext-tt-5,Yélî Dnye,1,0,40,0,40,300000,0,8,0,8,active
8427.txt,annotated-2333000_2483000-random-2,Yélî Dnye,1,0,0,10,10,150000,0,0,4,4,random
8427.txt,annotated-24215000_24275000-va-4,Yélî Dnye,1,0,0,0,0,60000,0,0,0,0,active
8427.txt,annotated-25898000_26048000-random-7,Yélî Dnye,1,0,0,0,0,150000,0,0,0,0,random
8427.txt,annotated-26324000_26474000-random-8,Yélî Dnye,1,0,0,5,5,150000,0,0,2,2,random
8427.txt,annotated-27044000_27104000-va-5,Yélî Dnye,1,0,0,0,0,60000,0,0,0,0,active
8427.txt,annotated-27708000_27858000-random-9,Yélî Dnye,1,0,0,0,0,150000,0,0,0,0,random
8427.txt,annotated-2780000_2930000-random-3,Yélî Dnye,1,0,0,0,0,150000,0,0,0,0,random
8427.txt,annotated-3354000_3414000-va-2,Yélî Dnye,1,0,0,0,0,60000,0,0,0,0,active
8427.txt,annotated-8136000_8286000-random-4,Yélî Dnye,1,0,0,2,2,150000,0,0,0.8,0.8,random
8787.txt,annotated-14451000_14751000-random-4,Tseltal,11,0,0,0,0,300000,0,0,0,0,random
8787.txt,annotated-14770000_15070000-random-5,Tseltal,11,0,0,26,26,300000,0,0,5.2,5.2,random
8787.txt,annotated-15241000_15301000-va-2,Tseltal,11,0,0,12,12,60000,0,0,12,12,active
8787.txt,annotated-19257000_19557000-random-6,Tseltal,11,2,0,43,45,300000,0.4,0,8.6,9,random
8787.txt,annotated-21812000_21872000-tt-3,Tseltal,11,0,8,3,11,60000,0,8,3,11,active
8787.txt,annotated-24797000_24857000-va-3,Tseltal,11,0,1,4,5,60000,0,1,4,5,active
8787.txt,annotated-24857000_24917000-tt-4,Tseltal,11,0,5,2,7,60000,0,5,2,7,active
8787.txt,annotated-25505000_25805000-random-7,Tseltal,11,5,2,9,16,300000,1,0.4,1.8,3.2,random
8787.txt,annotated-26978000_27278000-random-8,Tseltal,11,0,0,5,5,300000,0,0,1,1,random
8787.txt,annotated-27999000_28059000-va-4,Tseltal,11,0,0,4,4,60000,0,0,4,4,active
8787.txt,annotated-28128000_28188000-tt-5,Tseltal,11,0,0,18,18,60000,0,0,18,18,active
8787.txt,annotated-29369000_29669000-random-9,Tseltal,11,2,0,6,8,300000,0.4,0,1.2,1.6,random
8787.txt,annotated-35024000_35084000-va-5,Tseltal,11,0,0,5,5,60000,0,0,5,5,active
8787.txt,annotated-3816000_4116000-random-1,Tseltal,11,0,0,14,14,300000,0,0,2.8,2.8,random
8787.txt,annotated-4978000_5038000-tt-1,Tseltal,11,0,0,13,13,60000,0,0,13,13,active
8787.txt,annotated-5891000_6191000-random-2,Tseltal,11,0,0,1,1,300000,0,0,0.2,0.2,random
8787.txt,annotated-9032000_9092000-tt-2,Tseltal,11,0,0,28,28,60000,0,0,28,28,active
8787.txt,annotated-9092000_9392000-extension_tt-2,Tseltal,11,0,0,69,69,300000,0,0,13.8,13.8,active
8787.txt,annotated-9492000_9552000-va-1,Tseltal,11,0,0,33,33,60000,0,0,33,33,active
9732.txt,annotated-10705000_10855000-random-5,Yélî Dnye,4.5,0,0,0,0,150000,0,0,0,0,random
9732.txt,annotated-1114000_1264000-random-1,Yélî Dnye,4.5,0,0,1,1,150000,0,0,0.4,0.4,random
9732.txt,annotated-11248000_11308000-va-4,Yélî Dnye,4.5,0,0,13,13,60000,0,0,13,13,active
9732.txt,annotated-12160000_12323000-ext-tt-2,Yélî Dnye,4.5,0,0,17,17,163000,0,0,6.257668711656441,6.257668711656441,active
9732.txt,annotated-12323000_12383000-tt-2,Yélî Dnye,4.5,0,0,5,5,60000,0,0,5,5,active
9732.txt,annotated-12383000_12520000-ext-tt-2,Yélî Dnye,4.5,0,0,10,10,137000,0,0,4.37956204379562,4.37956204379562,active
9732.txt,annotated-13782000_13842000-tt-3,Yélî Dnye,4.5,0,0,1,1,60000,0,0,1,1,active
9732.txt,annotated-17197000_17347000-random-6,Yélî Dnye,4.5,0,0,0,0,150000,0,0,0,0,random
9732.txt,annotated-20507000_20657000-random-7,Yélî Dnye,4.5,1,0,0,1,150000,0.4,0,0,0.4,random
9732.txt,annotated-21518000_21578000-tt-4,Yélî Dnye,4.5,0,0,26,26,60000,0,0,26,26,active
9732.txt,annotated-22915000_22975000-tt-5,Yélî Dnye,4.5,0,29,0,29,60000,0,29,0,29,active
9732.txt,annotated-23178000_23238000-va-5,Yélî Dnye,4.5,0,1,21,22,60000,0,1,21,22,active
9732.txt,annotated-23376000_23526000-random-8,Yélî Dnye,4.5,0,5,0,5,150000,0,2,0,2,random
9732.txt,annotated-25333000_25483000-random-9,Yélî Dnye,4.5,0,0,0,0,150000,0,0,0,0,random
9732.txt,annotated-2979000_3039000-va-1,Yélî Dnye,4.5,0,0,6,6,60000,0,0,6,6,active
9732.txt,annotated-4270000_4330000-tt-1,Yélî Dnye,4.5,0,2,0,2,60000,0,2,0,2,active
9732.txt,annotated-4696000_4846000-random-2,Yélî Dnye,4.5,0,0,15,15,150000,0,0,6,6,random
9732.txt,annotated-5128000_5188000-va-2,Yélî Dnye,4.5,0,0,12,12,60000,0,0,12,12,active
9732.txt,annotated-7756000_7816000-va-3,Yélî Dnye,4.5,0,0,16,16,60000,0,0,16,16,active
