filename,rec_type,language,age_mo_round,prop.is.cx,prop.is.ma,prop.is.fa
C01_C02_M01_20170706_m1.txt,manual,Tsimane',32,0.2857142857142857,0.2857142857142857,0.5714285714285714
C01_C02_M01_20170718_m1.txt,manual,Tsimane',32,0.3333333333333333,0.3333333333333333,0.3333333333333333
C04_C05_M03_20170707_m1.txt,manual,Tsimane',35,0.9230769230769231,0,0.07692307692307693
C09_C08_M05_20170708_m1.txt,manual,Tsimane',31,0.5,0,0.5
C10_C11_M06_20170709_m1.txt,manual,Tsimane',58,0.8181818181818182,0,0.18181818181818182
C11_C10_M06_20170709_m1.txt,manual,Tsimane',23,0.6923076923076923,0.15384615384615385,0.3076923076923077
C11_C10_M06_20170718_m1.txt,manual,Tsimane',24,0.3333333333333333,0.6666666666666666,0.3333333333333333
C12_C13_M07_20170709_m1.txt,manual,Tsimane',51,0.3333333333333333,0.08333333333333333,0.5833333333333334
C15_NA_M09_20170710_m1.txt,manual,Tsimane',19,0.42857142857142855,0.14285714285714285,0.7142857142857143
C16_NA_M10_20170710_m1.txt,manual,Tsimane',36,0.8333333333333334,0,0.25
C18_C17_M11_20170711_m1.txt,manual,Tsimane',30,0.16666666666666666,0.3333333333333333,0.6666666666666666
C18_C17_M11_20170718_m1.txt,manual,Tsimane',30,0.6,0.6,0.2
C20_C19_M12_20170711_m1.txt,manual,Tsimane',38,0.6666666666666666,0.1111111111111111,0.4444444444444444
C22_C21_M13_20170717_m1.txt,manual,Tsimane',15,0.6666666666666666,0,0.3333333333333333
C24_C23_M14_20170712_m1.txt,manual,Tsimane',53,0.6,0.2,0.4
C24_C23_M14_20170719_m1.txt,manual,Tsimane',54,0.5,0.2,0.4
C25_NA_M14_20170719_m1.txt,manual,Tsimane',8,0.6666666666666666,0.08333333333333333,0.6666666666666666
e20170707_092123_013098.its,LENA,Tsimane',32,0.46153846153846156,0.5384615384615384,0.5384615384615384
e20170709_154406_009458.its,LENA,Tsimane',31,0.7692307692307693,0,0.5384615384615384
e20170709_154812_013104.its,LENA,Tsimane',35,0.7307692307692307,0.07692307692307693,0.5
e20170713_094014_013103.its,LENA,Tsimane',38,0.6363636363636364,0,0.5454545454545454
e20170714_181600_009456.its,LENA,Tsimane',53,0.8666666666666667,0.13333333333333333,0.13333333333333333
e20170714_182140_013097.its,LENA,Tsimane',58,0.7714285714285715,0.11428571428571428,0.42857142857142855
e20170714_182445_013098.its,LENA,Tsimane',23,0.5945945945945946,0.13513513513513514,0.40540540540540543
e20170714_182735_013104.its,LENA,Tsimane',30,0.6296296296296297,0,0.48148148148148145
e20170714_183036_013099.its,LENA,Tsimane',19,0.7083333333333334,0,0.375
e20170714_183253_013101.its,LENA,Tsimane',36,0.72,0.04,0.4
e20170714_183531_013102.its,LENA,Tsimane',51,0.68,0.04,0.56
e20170722_092028_013102.its,LENA,Tsimane',8,0.36666666666666664,0.16666666666666666,0.7666666666666667
e20170722_092350_009458.its,LENA,Tsimane',15,0.5,0.1111111111111111,0.5
e20170722_092639_013097.its,LENA,Tsimane',32,0.84,0,0.2
e20170722_092844_013104.its,LENA,Tsimane',30,0.8333333333333334,0.16666666666666666,0.6666666666666666
e20170722_093015_009456.its,LENA,Tsimane',54,0.9285714285714286,0.07142857142857142,0.2857142857142857
e20170722_093231_013098.its,LENA,Tsimane',24,0.25,0.5,0.25
