filename,annot.clip,rec_type,language,age_mo_round,tot.n.tt.cx,tot.n.tt.ma,tot.n.tt.fa,tot.n.tt.all,annot.clip.dur.ms,ttr.cx,ttr.ma,ttr.fa,ttr.all
C01_C02_M01_20170706_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',32,3,0,6,9,60000,3,0,6,9
C01_C02_M01_20170706_m1.txt,annotated-23640000_23700000-13,manual,Tsimane',32,0,0,0,0,60000,0,0,0,0
C01_C02_M01_20170706_m1.txt,annotated-52440000_52500000-29,manual,Tsimane',32,0,2,0,2,60000,0,2,0,2
C01_C02_M01_20170706_m1.txt,annotated-5640000_5700000-3,manual,Tsimane',32,0,0,1,1,60000,0,0,1,1
C01_C02_M01_20170706_m1.txt,annotated-9240000_9300000-5,manual,Tsimane',32,0,0,1,1,60000,0,0,1,1
C01_C02_M01_20170718_m1.txt,annotated-16440000_16500000-9,manual,Tsimane',32,0,0,0,0,60000,0,0,0,0
C01_C02_M01_20170718_m1.txt,annotated-20040000_20100000-11,manual,Tsimane',32,0,0,0,0,60000,0,0,0,0
C01_C02_M01_20170718_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',32,0,0,2,2,60000,0,0,2,2
C01_C02_M01_20170718_m1.txt,annotated-23640000_23700000-13,manual,Tsimane',32,0,0,0,0,60000,0,0,0,0
C01_C02_M01_20170718_m1.txt,annotated-34440000_34500000-19,manual,Tsimane',32,4,2,0,6,60000,4,2,0,6
C01_C02_M01_20170718_m1.txt,annotated-41640000_41700000-23,manual,Tsimane',32,0,1,0,1,60000,0,1,0,1
C01_C02_M01_20170718_m1.txt,annotated-5640000_5700000-3,manual,Tsimane',32,0,0,0,0,60000,0,0,0,0
C04_C05_M03_20170707_m1.txt,annotated-12840000_12900000-7,manual,Tsimane',35,4,0,0,4,60000,4,0,0,4
C04_C05_M03_20170707_m1.txt,annotated-16440000_16500000-9,manual,Tsimane',35,1,0,0,1,60000,1,0,0,1
C04_C05_M03_20170707_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',35,6,0,0,6,60000,6,0,0,6
C04_C05_M03_20170707_m1.txt,annotated-27240000_27300000-15,manual,Tsimane',35,9,0,0,9,60000,9,0,0,9
C04_C05_M03_20170707_m1.txt,annotated-30840000_30900000-17,manual,Tsimane',35,0,0,0,0,60000,0,0,0,0
C04_C05_M03_20170707_m1.txt,annotated-34440000_34500000-19,manual,Tsimane',35,1,0,0,1,60000,1,0,0,1
C04_C05_M03_20170707_m1.txt,annotated-41640000_41700000-23,manual,Tsimane',35,0,0,0,0,60000,0,0,0,0
C04_C05_M03_20170707_m1.txt,annotated-5640000_5700000-3,manual,Tsimane',35,0,0,0,0,60000,0,0,0,0
C04_C05_M03_20170707_m1.txt,annotated-9240000_9300000-5,manual,Tsimane',35,3,0,1,4,60000,3,0,1,4
C09_C08_M05_20170708_m1.txt,annotated-12840000_12900000-7,manual,Tsimane',31,2,0,5,7,60000,2,0,5,7
C09_C08_M05_20170708_m1.txt,annotated-16440000_16500000-9,manual,Tsimane',31,1,0,0,1,60000,1,0,0,1
C09_C08_M05_20170708_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',31,0,0,0,0,60000,0,0,0,0
C09_C08_M05_20170708_m1.txt,annotated-27240000_27300000-15,manual,Tsimane',31,0,0,6,6,60000,0,0,6,6
C09_C08_M05_20170708_m1.txt,annotated-9240000_9300000-5,manual,Tsimane',31,3,0,0,3,60000,3,0,0,3
C10_C11_M06_20170709_m1.txt,annotated-12840000_12900000-7,manual,Tsimane',58,0,0,2,2,60000,0,0,2,2
C10_C11_M06_20170709_m1.txt,annotated-16440000_16500000-9,manual,Tsimane',58,1,0,0,1,60000,1,0,0,1
C10_C11_M06_20170709_m1.txt,annotated-20040000_20100000-11,manual,Tsimane',58,10,0,0,10,60000,10,0,0,10
C10_C11_M06_20170709_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',58,6,0,0,6,60000,6,0,0,6
C10_C11_M06_20170709_m1.txt,annotated-23640000_23700000-13,manual,Tsimane',58,0,0,0,0,60000,0,0,0,0
C10_C11_M06_20170709_m1.txt,annotated-27240000_27300000-15,manual,Tsimane',58,2,0,1,3,60000,2,0,1,3
C10_C11_M06_20170709_m1.txt,annotated-34440000_34500000-19,manual,Tsimane',58,5,0,0,5,60000,5,0,0,5
C10_C11_M06_20170709_m1.txt,annotated-38040000_38100000-21,manual,Tsimane',58,0,0,0,0,60000,0,0,0,0
C10_C11_M06_20170709_m1.txt,annotated-9240000_9300000-5,manual,Tsimane',58,1,0,0,1,60000,1,0,0,1
C11_C10_M06_20170709_m1.txt,annotated-16440000_16500000-9,manual,Tsimane',23,3,0,0,3,60000,3,0,0,3
C11_C10_M06_20170709_m1.txt,annotated-20040000_20100000-11,manual,Tsimane',23,0,0,0,0,60000,0,0,0,0
C11_C10_M06_20170709_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',23,2,0,6,8,60000,2,0,6,8
C11_C10_M06_20170709_m1.txt,annotated-23640000_23700000-13,manual,Tsimane',23,0,3,0,3,60000,0,3,0,3
C11_C10_M06_20170709_m1.txt,annotated-30840000_30900000-17,manual,Tsimane',23,0,0,0,0,60000,0,0,0,0
C11_C10_M06_20170709_m1.txt,annotated-34440000_34500000-19,manual,Tsimane',23,4,0,0,4,60000,4,0,0,4
C11_C10_M06_20170709_m1.txt,annotated-38040000_38100000-21,manual,Tsimane',23,3,0,0,3,60000,3,0,0,3
C11_C10_M06_20170709_m1.txt,annotated-45240000_45300000-25,manual,Tsimane',23,0,0,0,0,60000,0,0,0,0
C11_C10_M06_20170718_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',24,0,0,0,0,60000,0,0,0,0
C11_C10_M06_20170718_m1.txt,annotated-52440000_52500000-29,manual,Tsimane',24,1,8,1,10,60000,1,8,1,10
C12_C13_M07_20170709_m1.txt,annotated-12840000_12900000-7,manual,Tsimane',51,0,0,7,7,60000,0,0,7,7
C12_C13_M07_20170709_m1.txt,annotated-16440000_16500000-9,manual,Tsimane',51,0,0,1,1,60000,0,0,1,1
C12_C13_M07_20170709_m1.txt,annotated-20040000_20100000-11,manual,Tsimane',51,1,0,0,1,60000,1,0,0,1
C12_C13_M07_20170709_m1.txt,annotated-23640000_23700000-13,manual,Tsimane',51,1,0,0,1,60000,1,0,0,1
C12_C13_M07_20170709_m1.txt,annotated-27240000_27300000-15,manual,Tsimane',51,2,0,0,2,60000,2,0,0,2
C12_C13_M07_20170709_m1.txt,annotated-34440000_34500000-19,manual,Tsimane',51,0,1,2,3,60000,0,1,2,3
C12_C13_M07_20170709_m1.txt,annotated-5640000_5700000-3,manual,Tsimane',51,0,0,5,5,60000,0,0,5,5
C12_C13_M07_20170709_m1.txt,annotated-9240000_9300000-5,manual,Tsimane',51,1,0,0,1,60000,1,0,0,1
C15_NA_M09_20170710_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',19,2,0,8,10,60000,2,0,8,10
C15_NA_M09_20170710_m1.txt,annotated-5640000_5700000-3,manual,Tsimane',19,2,1,2,5,60000,2,1,2,5
C15_NA_M09_20170710_m1.txt,annotated-9240000_9300000-5,manual,Tsimane',19,3,0,0,3,60000,3,0,0,3
C16_NA_M10_20170710_m1.txt,annotated-12840000_12900000-7,manual,Tsimane',36,2,0,0,2,60000,2,0,0,2
C16_NA_M10_20170710_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',36,1,0,3,4,60000,1,0,3,4
C16_NA_M10_20170710_m1.txt,annotated-23640000_23700000-13,manual,Tsimane',36,1,0,3,4,60000,1,0,3,4
C16_NA_M10_20170710_m1.txt,annotated-27240000_27300000-15,manual,Tsimane',36,1,0,0,1,60000,1,0,0,1
C16_NA_M10_20170710_m1.txt,annotated-5640000_5700000-3,manual,Tsimane',36,3,0,0,3,60000,3,0,0,3
C16_NA_M10_20170710_m1.txt,annotated-9240000_9300000-5,manual,Tsimane',36,7,0,0,7,60000,7,0,0,7
C18_C17_M11_20170711_m1.txt,annotated-12840000_12900000-7,manual,Tsimane',30,1,1,3,5,60000,1,1,3,5
C18_C17_M11_20170711_m1.txt,annotated-16440000_16500000-9,manual,Tsimane',30,0,0,0,0,60000,0,0,0,0
C18_C17_M11_20170711_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',30,0,2,1,3,60000,0,2,1,3
C18_C17_M11_20170711_m1.txt,annotated-23640000_23700000-13,manual,Tsimane',30,0,1,6,7,60000,0,1,6,7
C18_C17_M11_20170711_m1.txt,annotated-27240000_27300000-15,manual,Tsimane',30,1,0,0,1,60000,1,0,0,1
C18_C17_M11_20170711_m1.txt,annotated-30840000_30900000-17,manual,Tsimane',30,0,0,3,3,60000,0,0,3,3
C18_C17_M11_20170711_m1.txt,annotated-34440000_34500000-19,manual,Tsimane',30,0,0,0,0,60000,0,0,0,0
C18_C17_M11_20170718_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',30,0,1,0,1,60000,0,1,0,1
C18_C17_M11_20170718_m1.txt,annotated-45240000_45300000-25,manual,Tsimane',30,5,0,0,5,60000,5,0,0,5
C18_C17_M11_20170718_m1.txt,annotated-48840000_48900000-27,manual,Tsimane',30,3,2,2,7,60000,3,2,2,7
C18_C17_M11_20170718_m1.txt,annotated-52440000_52500000-29,manual,Tsimane',30,0,2,0,2,60000,0,2,0,2
C18_C17_M11_20170718_m1.txt,annotated-56040000_56100000-31,manual,Tsimane',30,0,0,0,0,60000,0,0,0,0
C20_C19_M12_20170711_m1.txt,annotated-12840000_12900000-7,manual,Tsimane',38,2,0,0,2,60000,2,0,0,2
C20_C19_M12_20170711_m1.txt,annotated-16440000_16500000-9,manual,Tsimane',38,0,0,0,0,60000,0,0,0,0
C20_C19_M12_20170711_m1.txt,annotated-20040000_20100000-11,manual,Tsimane',38,0,0,2,2,60000,0,0,2,2
C20_C19_M12_20170711_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',38,8,0,0,8,60000,8,0,0,8
C20_C19_M12_20170711_m1.txt,annotated-23640000_23700000-13,manual,Tsimane',38,4,0,1,5,60000,4,0,1,5
C20_C19_M12_20170711_m1.txt,annotated-30840000_30900000-17,manual,Tsimane',38,0,0,0,0,60000,0,0,0,0
C20_C19_M12_20170711_m1.txt,annotated-34440000_34500000-19,manual,Tsimane',38,0,0,0,0,60000,0,0,0,0
C20_C19_M12_20170711_m1.txt,annotated-38040000_38100000-21,manual,Tsimane',38,1,0,1,2,60000,1,0,1,2
C20_C19_M12_20170711_m1.txt,annotated-9240000_9300000-5,manual,Tsimane',38,0,1,6,7,60000,0,1,6,7
C22_C21_M13_20170717_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',15,0,0,2,2,60000,0,0,2,2
C22_C21_M13_20170717_m1.txt,annotated-45240000_45300000-25,manual,Tsimane',15,2,0,0,2,60000,2,0,0,2
C22_C21_M13_20170717_m1.txt,annotated-48840000_48900000-27,manual,Tsimane',15,0,0,5,5,60000,0,0,5,5
C22_C21_M13_20170717_m1.txt,annotated-52440000_52500000-29,manual,Tsimane',15,1,0,0,1,60000,1,0,0,1
C22_C21_M13_20170717_m1.txt,annotated-56040000_56100000-31,manual,Tsimane',15,8,0,0,8,60000,8,0,0,8
C22_C21_M13_20170717_m1.txt,annotated-5640000_5700000-3,manual,Tsimane',15,0,0,0,0,60000,0,0,0,0
C24_C23_M14_20170712_m1.txt,annotated-16440000_16500000-9,manual,Tsimane',53,0,0,1,1,60000,0,0,1,1
C24_C23_M14_20170712_m1.txt,annotated-20040000_20100000-11,manual,Tsimane',53,0,1,0,1,60000,0,1,0,1
C24_C23_M14_20170712_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',53,1,0,1,2,60000,1,0,1,2
C24_C23_M14_20170712_m1.txt,annotated-27240000_27300000-15,manual,Tsimane',53,3,0,0,3,60000,3,0,0,3
C24_C23_M14_20170719_m1.txt,annotated-20040000_20100000-11,manual,Tsimane',54,0,1,1,2,60000,0,1,1,2
C24_C23_M14_20170719_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',54,0,0,2,2,60000,0,0,2,2
C24_C23_M14_20170719_m1.txt,annotated-23640000_23700000-13,manual,Tsimane',54,1,2,0,3,60000,1,2,0,3
C24_C23_M14_20170719_m1.txt,annotated-27240000_27300000-15,manual,Tsimane',54,2,0,2,4,60000,2,0,2,4
C24_C23_M14_20170719_m1.txt,annotated-30840000_30900000-17,manual,Tsimane',54,3,0,0,3,60000,3,0,0,3
C24_C23_M14_20170719_m1.txt,annotated-5640000_5700000-3,manual,Tsimane',54,5,0,0,5,60000,5,0,0,5
C25_NA_M14_20170719_m1.txt,annotated-16440000_16500000-9,manual,Tsimane',8,4,0,0,4,60000,4,0,0,4
C25_NA_M14_20170719_m1.txt,annotated-20040000_20100000-11,manual,Tsimane',8,0,0,1,1,60000,0,0,1,1
C25_NA_M14_20170719_m1.txt,annotated-2040000_2100000-1,manual,Tsimane',8,0,0,0,0,60000,0,0,0,0
C25_NA_M14_20170719_m1.txt,annotated-23640000_23700000-13,manual,Tsimane',8,4,3,8,15,60000,4,3,8,15
C25_NA_M14_20170719_m1.txt,annotated-27240000_27300000-15,manual,Tsimane',8,11,0,2,13,60000,11,0,2,13
C25_NA_M14_20170719_m1.txt,annotated-30840000_30900000-17,manual,Tsimane',8,3,0,1,4,60000,3,0,1,4
C25_NA_M14_20170719_m1.txt,annotated-56040000_56100000-31,manual,Tsimane',8,0,0,2,2,60000,0,0,2,2
C25_NA_M14_20170719_m1.txt,annotated-9240000_9300000-5,manual,Tsimane',8,0,0,1,1,60000,0,0,1,1
e20170707_092123_013098.its,annotated-11040000_11100000-6,LENA,Tsimane',32,0,2,1,3,60000,0,2,1,3
e20170707_092123_013098.its,annotated-2040000_2100000-1,LENA,Tsimane',32,3,0,4,7,60000,3,0,4,7
e20170707_092123_013098.its,annotated-38040000_38100000-21,LENA,Tsimane',32,0,0,0,0,60000,0,0,0,0
e20170707_092123_013098.its,annotated-3840000_3900000-2,LENA,Tsimane',32,0,0,0,0,60000,0,0,0,0
e20170707_092123_013098.its,annotated-50640000_50700000-28,LENA,Tsimane',32,1,0,0,1,60000,1,0,0,1
e20170707_092123_013098.its,annotated-52440000_52500000-29,LENA,Tsimane',32,2,0,2,4,60000,2,0,2,4
e20170707_092123_013098.its,annotated-54240000_54300000-30,LENA,Tsimane',32,0,1,0,1,60000,0,1,0,1
e20170707_092123_013098.its,annotated-7440000_7500000-4,LENA,Tsimane',32,2,3,4,9,60000,2,3,4,9
e20170707_092123_013098.its,annotated-9240000_9300000-5,LENA,Tsimane',32,0,2,1,3,60000,0,2,1,3
e20170709_154406_009458.its,annotated-11040000_11100000-6,LENA,Tsimane',31,1,0,0,1,60000,1,0,0,1
e20170709_154406_009458.its,annotated-12840000_12900000-7,LENA,Tsimane',31,3,0,5,8,60000,3,0,5,8
e20170709_154406_009458.its,annotated-16440000_16500000-9,LENA,Tsimane',31,0,0,0,0,60000,0,0,0,0
e20170709_154406_009458.its,annotated-18240000_18300000-10,LENA,Tsimane',31,5,0,2,7,60000,5,0,2,7
e20170709_154406_009458.its,annotated-2040000_2100000-1,LENA,Tsimane',31,0,0,0,0,60000,0,0,0,0
e20170709_154406_009458.its,annotated-21840000_21900000-12,LENA,Tsimane',31,0,0,2,2,60000,0,0,2,2
e20170709_154406_009458.its,annotated-27240000_27300000-15,LENA,Tsimane',31,5,0,3,8,60000,5,0,3,8
e20170709_154406_009458.its,annotated-3840000_3900000-2,LENA,Tsimane',31,3,0,1,4,60000,3,0,1,4
e20170709_154406_009458.its,annotated-39840000_39900000-22,LENA,Tsimane',31,0,0,0,0,60000,0,0,0,0
e20170709_154406_009458.its,annotated-43440000_43500000-24,LENA,Tsimane',31,0,0,0,0,60000,0,0,0,0
e20170709_154406_009458.its,annotated-7440000_7500000-4,LENA,Tsimane',31,0,0,0,0,60000,0,0,0,0
e20170709_154406_009458.its,annotated-9240000_9300000-5,LENA,Tsimane',31,0,0,0,0,60000,0,0,0,0
e20170709_154812_013104.its,annotated-11040000_11100000-6,LENA,Tsimane',35,1,0,2,3,60000,1,0,2,3
e20170709_154812_013104.its,annotated-12840000_12900000-7,LENA,Tsimane',35,4,0,2,6,60000,4,0,2,6
e20170709_154812_013104.its,annotated-14640000_14700000-8,LENA,Tsimane',35,2,0,4,6,60000,2,0,4,6
e20170709_154812_013104.its,annotated-16440000_16500000-9,LENA,Tsimane',35,2,2,4,8,60000,2,2,4,8
e20170709_154812_013104.its,annotated-18240000_18300000-10,LENA,Tsimane',35,2,0,2,4,60000,2,0,2,4
e20170709_154812_013104.its,annotated-2040000_2100000-1,LENA,Tsimane',35,2,0,1,3,60000,2,0,1,3
e20170709_154812_013104.its,annotated-25440000_25500000-14,LENA,Tsimane',35,4,0,0,4,60000,4,0,0,4
e20170709_154812_013104.its,annotated-27240000_27300000-15,LENA,Tsimane',35,6,0,2,8,60000,6,0,2,8
e20170709_154812_013104.its,annotated-29040000_29100000-16,LENA,Tsimane',35,2,0,0,2,60000,2,0,0,2
e20170709_154812_013104.its,annotated-30840000_30900000-17,LENA,Tsimane',35,0,0,2,2,60000,0,0,2,2
e20170709_154812_013104.its,annotated-34440000_34500000-19,LENA,Tsimane',35,4,0,0,4,60000,4,0,0,4
e20170709_154812_013104.its,annotated-3840000_3900000-2,LENA,Tsimane',35,2,1,3,6,60000,2,1,3,6
e20170709_154812_013104.its,annotated-41640000_41700000-23,LENA,Tsimane',35,0,0,0,0,60000,0,0,0,0
e20170709_154812_013104.its,annotated-5640000_5700000-3,LENA,Tsimane',35,0,0,0,0,60000,0,0,0,0
e20170709_154812_013104.its,annotated-7440000_7500000-4,LENA,Tsimane',35,0,0,4,4,60000,0,0,4,4
e20170709_154812_013104.its,annotated-9240000_9300000-5,LENA,Tsimane',35,3,0,1,4,60000,3,0,1,4
e20170713_094014_013103.its,annotated-11040000_11100000-6,LENA,Tsimane',38,0,0,0,0,60000,0,0,0,0
e20170713_094014_013103.its,annotated-14640000_14700000-8,LENA,Tsimane',38,2,0,0,2,60000,2,0,0,2
e20170713_094014_013103.its,annotated-20040000_20100000-11,LENA,Tsimane',38,0,0,1,1,60000,0,0,1,1
e20170713_094014_013103.its,annotated-2040000_2100000-1,LENA,Tsimane',38,1,0,0,1,60000,1,0,0,1
e20170713_094014_013103.its,annotated-23640000_23700000-13,LENA,Tsimane',38,0,0,0,0,60000,0,0,0,0
e20170713_094014_013103.its,annotated-25440000_25500000-14,LENA,Tsimane',38,1,0,0,1,60000,1,0,0,1
e20170713_094014_013103.its,annotated-29040000_29100000-16,LENA,Tsimane',38,2,0,0,2,60000,2,0,0,2
e20170713_094014_013103.its,annotated-30840000_30900000-17,LENA,Tsimane',38,1,0,0,1,60000,1,0,0,1
e20170713_094014_013103.its,annotated-32640000_32700000-18,LENA,Tsimane',38,0,0,0,0,60000,0,0,0,0
e20170713_094014_013103.its,annotated-36240000_36300000-20,LENA,Tsimane',38,0,0,1,1,60000,0,0,1,1
e20170713_094014_013103.its,annotated-38040000_38100000-21,LENA,Tsimane',38,2,0,1,3,60000,2,0,1,3
e20170713_094014_013103.its,annotated-3840000_3900000-2,LENA,Tsimane',38,0,0,0,0,60000,0,0,0,0
e20170713_094014_013103.its,annotated-41640000_41700000-23,LENA,Tsimane',38,0,0,0,0,60000,0,0,0,0
e20170713_094014_013103.its,annotated-43440000_43500000-24,LENA,Tsimane',38,0,0,1,1,60000,0,0,1,1
e20170713_094014_013103.its,annotated-7440000_7500000-4,LENA,Tsimane',38,0,0,0,0,60000,0,0,0,0
e20170713_094014_013103.its,annotated-9240000_9300000-5,LENA,Tsimane',38,2,0,5,7,60000,2,0,5,7
e20170714_181600_009456.its,annotated-16440000_16500000-9,LENA,Tsimane',53,2,0,0,2,60000,2,0,0,2
e20170714_181600_009456.its,annotated-18240000_18300000-10,LENA,Tsimane',53,0,0,0,0,60000,0,0,0,0
e20170714_181600_009456.its,annotated-20040000_20100000-11,LENA,Tsimane',53,1,0,3,4,60000,1,0,3,4
e20170714_181600_009456.its,annotated-2040000_2100000-1,LENA,Tsimane',53,5,0,0,5,60000,5,0,0,5
e20170714_181600_009456.its,annotated-21840000_21900000-12,LENA,Tsimane',53,0,1,0,1,60000,0,1,0,1
e20170714_181600_009456.its,annotated-29040000_29100000-16,LENA,Tsimane',53,3,0,0,3,60000,3,0,0,3
e20170714_181600_009456.its,annotated-36240000_36300000-20,LENA,Tsimane',53,2,0,0,2,60000,2,0,0,2
e20170714_181600_009456.its,annotated-3840000_3900000-2,LENA,Tsimane',53,0,0,0,0,60000,0,0,0,0
e20170714_181600_009456.its,annotated-39840000_39900000-22,LENA,Tsimane',53,14,1,0,15,60000,14,1,0,15
