speaker,annot.clip,start.ms,stop.ms,addressee,spkr.prev.increment.start,spkr.prev.increment.stop,spkr.post.increment.start,spkr.post.increment.stop,prompt.spkr,prompt.start.ms,prompt.stop.ms,prompt.prev.increment.start,prompt.prev.increment.stop,response.spkr,response.start.ms,response.stop.ms,response.post.increment.start,response.post.increment.stop
CHI,0-1,6320,8775,NA,4409,5699,NA,NA,NA,NA,NA,NA,NA,FA1,9243,10504,NA,NA
CHI,0-1,10780,12440,NA,9920,10480,13393,13811,FA1,9243,10504,NA,NA,FA1,12550,12900,NA,NA
CHI,0-1,12822,13160,NA,10780,12440,13393,13811,FA1,12550,12900,NA,NA,NA,NA,NA,NA,NA
CHI,0-1,17600,17960,NA,NA,NA,18220,19299,FA1,15961,16781,NA,NA,NA,NA,NA,NA,NA
CHI,0-1,27174,28977,NA,NA,NA,29940,30150,FA1,26260,26922,NA,NA,FA1,29301,30660,NA,NA
CHI,0-1,30481,33191,NA,29940,30150,NA,NA,FA1,29301,30660,NA,NA,NA,NA,NA,NA,NA
CHI,0-1,46146,48855,NA,NA,NA,NA,NA,FA1,45090,46074,44044,44908,FA1,49188,50578,50919,51401
CHI,0-1,49911,50207,NA,NA,NA,NA,NA,FA1,48559,49010,NA,NA,NA,NA,NA,NA,NA
CHI,0-1,56227,57027,NA,NA,NA,NA,NA,FA1,55370,55872,NA,NA,FA1,56430,57050,57393,58130
CHI,0-1,58404,58570,NA,NA,NA,NA,NA,FA1,57393,58130,NA,NA,NA,NA,NA,NA,NA
CHI,60000-2,67730,69060,NA,NA,NA,69620,70351,FA1,67495,68000,NA,NA,NA,NA,NA,NA,NA
CHI,60000-2,69620,70351,NA,67730,69060,NA,NA,NA,NA,NA,NA,NA,FA1,70770,71002,NA,NA
CHI,60000-2,71736,72850,NA,NA,NA,NA,NA,FA1,70770,71002,NA,NA,NA,NA,NA,NA,NA
CHI,60000-2,74878,75678,NA,NA,NA,76500,77565,FA1,73259,73975,NA,NA,NA,NA,NA,NA,NA
CHI,60000-2,82470,82833,NA,81315,82005,83401,84861,NA,NA,NA,NA,NA,FA1,83055,83742,NA,NA
CHI,60000-2,83401,84861,NA,82470,82833,85349,85761,FA1,83055,83742,NA,NA,FA1,85745,86166,86595,87196
CHI,60000-2,88644,90448,NA,NA,NA,NA,NA,FA1,87919,88578,86595,87196,FA1,91060,92550,93144,95110
CHI,60000-2,91584,92560,NA,NA,NA,NA,NA,FA1,91060,92550,NA,NA,FA1,93144,95110,95280,96085
CHI,60000-2,93958,95739,NA,NA,NA,NA,NA,FA1,93144,95110,91060,92550,FA1,95280,96085,NA,NA
CHI,60000-2,101204,102440,NA,100581,100986,103085,104545,NA,NA,NA,NA,NA,FA1,102385,103365,NA,NA
CHI,60000-2,103085,104545,NA,101204,102440,104831,105265,FA1,102385,103365,NA,NA,FA1,105379,105963,106714,108090
CHI,60000-2,105820,106088,NA,104831,105265,106459,107576,FA1,105379,105963,NA,NA,FA1,106714,108090,108598,109150
CHI,60000-2,107640,108080,NA,106459,107576,108180,108598,NA,NA,NA,NA,NA,FA1,108598,109150,109706,110830
CHI,60000-2,108180,108598,NA,106459,107576,NA,NA,FA1,106714,108090,NA,NA,NA,NA,NA,NA,NA
CHI,60000-2,111700,113772,NA,NA,NA,NA,NA,FA1,109706,110830,108598,109150,FA1,111904,112880,NA,NA
CHI,60000-2,114780,116476,NA,NA,NA,NA,NA,FA1,114904,116440,NA,NA,FA1,116448,118008,NA,NA
CHI,60000-2,118760,119930,NA,NA,NA,120100,120891,FA1,116448,118008,114904,116440,FA1,119817,120000,NA,NA
CHI,120000-3,120100,120891,NA,118760,119930,NA,NA,FA1,119817,120000,NA,NA,NA,NA,NA,NA,NA
CHI,120000-3,129731,130056,NA,128765,129251,130531,131160,NA,NA,NA,NA,NA,FA1,130282,131210,NA,NA
CHI,120000-3,131659,132199,NA,130531,131160,133063,133756,FA1,130282,131210,NA,NA,FA1,132429,132803,133459,133756
CHI,120000-3,133063,133756,NA,131659,132199,NA,NA,FA1,132429,132803,NA,NA,FA1,133459,133756,134670,135484
CHI,120000-3,135850,136630,NA,NA,NA,136940,137440,FA1,134670,135484,NA,NA,NA,NA,NA,NA,NA
CHI,120000-3,137834,139421,NA,136940,137440,NA,NA,NA,NA,NA,NA,NA,FA1,139324,139835,140119,140760
CHI,120000-3,141550,141910,NA,NA,NA,NA,NA,FA1,140119,140760,NA,NA,NA,NA,NA,NA,NA
CHI,120000-3,143468,144329,NA,NA,NA,NA,NA,FA1,141975,142875,NA,NA,FA1,144628,145282,NA,NA
CHI,120000-3,145451,145700,NA,NA,NA,NA,NA,FA1,144628,145282,NA,NA,NA,NA,NA,NA,NA
CHI,120000-3,148426,149919,NA,NA,NA,NA,NA,FA1,146990,148700,NA,NA,NA,NA,NA,NA,NA
CHI,120000-3,151825,153761,NA,NA,NA,154094,154731,NA,NA,NA,NA,NA,FA1,153470,155745,156709,157376
CHI,120000-3,157437,158639,NA,NA,NA,NA,NA,FA1,156709,157376,153470,155745,FA1,158460,159124,NA,NA
CHI,120000-3,159724,161220,NA,NA,NA,NA,NA,FA1,158460,159124,NA,NA,FA1,160969,161660,NA,NA
CHI,120000-3,164695,165609,NA,NA,NA,165659,167288,FA1,164612,165150,NA,NA,FA1,166526,167370,NA,NA
CHI,120000-3,165659,167288,NA,164695,165609,167833,169005,FA1,165580,166365,NA,NA,NA,NA,NA,NA,NA
CHI,120000-3,167833,169005,NA,165659,167288,NA,NA,FA1,166526,167370,165580,166365,FA1,168850,169385,NA,NA
CHI,120000-3,176515,177290,NA,NA,NA,177731,178094,FA1,175010,176116,NA,NA,FA1,176530,177860,NA,NA
CHI,120000-3,177731,178094,NA,176515,177290,178443,179720,FA1,176530,177860,175010,176116,FA1,179000,180000,NA,NA
CHI,180000-4,180180,181177,NA,178443,179720,182099,182830,FA1,179000,180000,NA,NA,NA,NA,NA,NA,NA
CHI,180000-4,185304,186070,NA,183855,184524,187049,188216,NA,NA,NA,NA,NA,FA1,186810,193904,NA,NA
CHI,240000-5,243600,244410,NA,241900,243020,244889,245810,NA,NA,NA,NA,NA,FA1,244996,245852,NA,NA
CHI,240000-5,246240,247000,NA,244889,245810,247576,248420,FA1,244996,245852,NA,NA,FA1,247364,247941,248656,249809
CHI,240000-5,247576,248420,NA,246240,247000,248983,250066,FA1,247364,247941,NA,NA,FA1,248656,249809,NA,NA
CHI,240000-5,248983,250066,NA,247576,248420,NA,NA,FA1,248656,249809,NA,NA,NA,NA,NA,NA,NA
CHI,240000-5,255354,256640,NA,NA,NA,257320,258099,FA1,254337,255673,NA,NA,NA,NA,NA,NA,NA
CHI,240000-5,265088,265742,NA,NA,NA,265930,266277,FA1,264133,264970,261312,263304,FA1,266277,266997,267190,267652
CHI,240000-5,265930,266277,NA,265088,265742,267216,267490,NA,NA,NA,NA,NA,FA1,267190,267652,NA,NA
CHI,240000-5,267216,267490,NA,265930,266277,268373,269446,FA1,266277,266997,NA,NA,NA,NA,NA,NA,NA
CHI,240000-5,267734,268094,NA,267216,267490,268373,269446,FA1,267190,267652,NA,NA,NA,NA,NA,NA,NA
CHI,240000-5,271016,271290,NA,NA,NA,271778,272268,FA1,269466,270530,NA,NA,FA1,271659,272098,NA,NA
CHI,240000-5,271778,272268,NA,271016,271290,272880,274446,FA1,271659,272098,NA,NA,NA,NA,NA,NA,NA
CHI,240000-5,272880,274446,NA,271778,272268,NA,NA,NA,NA,NA,NA,NA,FA1,274201,275530,NA,NA
CHI,240000-5,284767,285202,NA,NA,NA,NA,NA,FA1,283478,284398,NA,NA,FA1,284879,285510,NA,NA
CHI,240000-5,289490,289800,NA,NA,NA,NA,NA,FA1,287584,288930,NA,NA,FA1,289579,290100,290911,291350
CHI,240000-5,291614,293509,NA,NA,NA,293745,294645,FA1,290911,291350,NA,NA,NA,NA,NA,NA,NA
CHI,240000-5,296720,297620,NA,NA,NA,298138,298656,FA1,295360,296190,294780,295216,FA1,297884,298471,NA,NA
CHI,240000-5,298138,298656,NA,296720,297620,299550,300000,FA1,297884,298471,NA,NA,NA,NA,NA,NA,NA
